# Inverse Adding-Doubling 3-11-4 (15 Oct 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   3.418 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# Double sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	1.445e-001	1.446e-001	4.859e-002	4.859e-002	1.630e-001	1.082e+000	7.000e-001	# * 
 601.2	1.451e-001	1.451e-001	4.854e-002	4.854e-002	1.622e-001	1.086e+000	7.000e-001	# * 
 602.3	1.443e-001	1.443e-001	4.936e-002	4.936e-002	1.618e-001	1.074e+000	7.000e-001	# * 
 603.5	1.441e-001	1.441e-001	4.941e-002	4.941e-002	1.619e-001	1.073e+000	7.000e-001	# * 
 604.7	1.446e-001	1.446e-001	4.942e-002	4.941e-002	1.615e-001	1.076e+000	7.000e-001	# * 
 605.9	1.448e-001	1.448e-001	4.963e-002	4.963e-002	1.610e-001	1.075e+000	7.000e-001	# * 
 607.0	1.450e-001	1.450e-001	4.965e-002	4.965e-002	1.607e-001	1.076e+000	7.000e-001	# * 
 608.2	1.449e-001	1.449e-001	4.975e-002	4.975e-002	1.606e-001	1.075e+000	7.000e-001	# * 
 609.4	1.453e-001	1.452e-001	5.014e-002	5.014e-002	1.599e-001	1.074e+000	7.000e-001	# * 
 610.5	1.450e-001	1.450e-001	5.052e-002	5.052e-002	1.597e-001	1.067e+000	7.000e-001	# * 
 611.7	1.443e-001	1.443e-001	5.085e-002	5.085e-002	1.596e-001	1.063e+000	7.000e-001	# * 
 612.9	1.442e-001	1.442e-001	5.078e-002	5.079e-002	1.597e-001	1.063e+000	7.000e-001	# * 
 614.0	1.445e-001	1.445e-001	5.090e-002	5.090e-002	1.593e-001	1.064e+000	7.000e-001	# * 
 615.2	1.446e-001	1.446e-001	5.135e-002	5.135e-002	1.586e-001	1.061e+000	7.000e-001	# * 
 616.4	1.442e-001	1.442e-001	5.139e-002	5.139e-002	1.588e-001	1.059e+000	7.000e-001	# * 
 617.6	1.437e-001	1.437e-001	5.147e-002	5.147e-002	1.593e-001	1.056e+000	7.000e-001	# * 
 618.7	1.437e-001	1.437e-001	5.221e-002	5.221e-002	1.583e-001	1.048e+000	7.000e-001	# * 
 619.9	1.439e-001	1.439e-001	5.224e-002	5.224e-002	1.578e-001	1.050e+000	7.000e-001	# * 
 621.1	1.432e-001	1.432e-001	5.194e-002	5.194e-002	1.587e-001	1.047e+000	7.000e-001	# * 
 622.2	1.428e-001	1.428e-001	5.211e-002	5.211e-002	1.589e-001	1.045e+000	7.000e-001	# * 
 623.4	1.429e-001	1.429e-001	5.236e-002	5.236e-002	1.585e-001	1.044e+000	7.000e-001	# * 
 624.6	1.423e-001	1.423e-001	5.236e-002	5.236e-002	1.589e-001	1.038e+000	7.000e-001	# * 
 625.8	1.422e-001	1.422e-001	5.223e-002	5.223e-002	1.591e-001	1.039e+000	7.000e-001	# * 
 626.9	1.424e-001	1.424e-001	5.295e-002	5.295e-002	1.581e-001	1.035e+000	7.000e-001	# * 
 628.1	1.419e-001	1.418e-001	5.297e-002	5.297e-002	1.584e-001	1.032e+000	7.000e-001	# * 
 629.3	1.412e-001	1.412e-001	5.285e-002	5.285e-002	1.593e-001	1.029e+000	7.000e-001	# * 
 630.4	1.412e-001	1.412e-001	5.293e-002	5.293e-002	1.592e-001	1.029e+000	7.000e-001	# * 
 631.6	1.414e-001	1.414e-001	5.323e-002	5.323e-002	1.587e-001	1.027e+000	7.000e-001	# * 
 632.8	1.420e-001	1.420e-001	5.394e-002	5.394e-002	1.571e-001	1.026e+000	7.000e-001	# * 
 633.9	1.417e-001	1.417e-001	5.412e-002	5.412e-002	1.571e-001	1.023e+000	7.000e-001	# * 
 635.1	1.416e-001	1.416e-001	5.424e-002	5.424e-002	1.569e-001	1.023e+000	7.000e-001	# * 
 636.3	1.412e-001	1.412e-001	5.477e-002	5.477e-002	1.564e-001	1.016e+000	7.000e-001	# * 
 637.5	1.415e-001	1.415e-001	5.487e-002	5.487e-002	1.559e-001	1.017e+000	7.000e-001	# * 
 638.6	1.418e-001	1.418e-001	5.554e-002	5.554e-002	1.550e-001	1.015e+000	7.000e-001	# * 
 639.8	1.416e-001	1.416e-001	5.532e-002	5.532e-002	1.554e-001	1.014e+000	7.000e-001	# * 
 641.0	1.410e-001	1.410e-001	5.571e-002	5.571e-002	1.553e-001	1.008e+000	7.000e-001	# * 
 642.1	1.408e-001	1.408e-001	5.589e-002	5.589e-002	1.554e-001	1.005e+000	7.000e-001	# * 
 643.3	1.416e-001	1.416e-001	5.599e-002	5.600e-002	1.545e-001	1.010e+000	7.000e-001	# * 
 644.5	1.412e-001	1.412e-001	5.630e-002	5.630e-002	1.544e-001	1.005e+000	7.000e-001	# * 
 645.7	1.409e-001	1.409e-001	5.685e-002	5.685e-002	1.539e-001	1.000e+000	7.000e-001	# * 
 646.8	1.407e-001	1.407e-001	5.683e-002	5.683e-002	1.540e-001	9.987e-001	7.000e-001	# * 
 648.0	1.406e-001	1.406e-001	5.675e-002	5.675e-002	1.541e-001	9.989e-001	7.000e-001	# * 
 649.2	1.410e-001	1.410e-001	5.706e-002	5.707e-002	1.535e-001	9.989e-001	7.000e-001	# * 
 650.3	1.409e-001	1.409e-001	5.673e-002	5.674e-002	1.540e-001	1.001e+000	7.000e-001	# * 
 651.5	1.413e-001	1.413e-001	5.715e-002	5.715e-002	1.532e-001	1.000e+000	7.000e-001	# * 
 652.7	1.415e-001	1.415e-001	5.740e-002	5.740e-002	1.527e-001	1.000e+000	7.000e-001	# * 
 653.8	1.416e-001	1.416e-001	5.781e-002	5.781e-002	1.520e-001	9.981e-001	7.000e-001	# * 
 655.0	1.413e-001	1.413e-001	5.842e-002	5.842e-002	1.516e-001	9.927e-001	7.000e-001	# * 
 656.2	1.414e-001	1.414e-001	5.858e-002	5.858e-002	1.513e-001	9.922e-001	7.000e-001	# * 
 657.4	1.409e-001	1.409e-001	5.849e-002	5.848e-002	1.517e-001	9.898e-001	7.000e-001	# * 
 658.5	1.410e-001	1.410e-001	5.887e-002	5.887e-002	1.512e-001	9.888e-001	7.000e-001	# * 
 659.7	1.408e-001	1.407e-001	5.923e-002	5.923e-002	1.509e-001	9.847e-001	7.000e-001	# * 
 660.9	1.400e-001	1.400e-001	5.953e-002	5.953e-002	1.510e-001	9.783e-001	7.000e-001	# * 
 662.0	1.408e-001	1.408e-001	5.976e-002	5.976e-002	1.502e-001	9.816e-001	7.000e-001	# * 
