600.000	-3.805
601.171	-5.268
602.341	-5.531
603.512	-5.731
604.682	-5.009
605.853	-4.734
607.023	-3.927
608.194	-2.459
609.365	-5.401
610.535	-5.781
611.706	-5.725
612.876	-5.477
614.047	-5.228
615.217	-5.450
616.388	-5.111
617.559	-4.539
618.729	-3.522
619.900	-5.035
621.070	-6.205
622.241	-5.927
623.411	-4.610
624.582	-5.180
625.753	-5.631
626.923	-5.812
628.094	-6.141
629.264	-5.120
630.435	-5.058
631.605	-6.068
632.776	-5.011
633.946	-5.468
635.117	-4.721
636.288	-4.864
637.458	-5.130
638.629	-4.995
639.799	-5.926
640.970	-5.601
642.140	-4.590
643.311	-6.107
644.482	-5.777
645.652	-5.076
646.823	-5.778
647.993	-5.607
649.164	-6.063
650.334	-5.831
651.505	-4.791
652.676	-5.731
653.846	-5.870
655.017	-5.863
656.187	-5.870
657.358	-6.318
658.528	-5.900
659.699	-5.983
660.870	-6.354
662.040	-6.321
663.211	-6.557
664.381	-5.596
665.552	-5.445
666.722	-5.607
667.893	-5.417
669.064	-6.530
670.234	-6.599
671.405	-6.250
672.575	-5.528
673.746	-6.747
674.916	-7.282
676.087	-5.566
677.258	-5.579
678.428	-6.214
679.599	-6.068
680.769	-6.173
681.940	-6.589
683.110	-5.540
684.281	-6.528
685.452	-6.658
686.622	-6.971
687.793	-7.174
688.963	-6.456
690.134	-6.874
691.304	-5.918
692.475	-6.529
693.645	-6.559
694.816	-6.620
695.987	-5.662
697.157	-7.061
698.328	-6.806
699.498	-6.083
700.669	-6.619
701.839	-7.237
703.010	-7.404
704.181	-7.475
705.351	-7.053
706.522	-7.254
707.692	-6.388
708.863	-7.037
710.033	-5.998
711.204	-5.333
712.375	-6.370
713.545	-7.455
714.716	-7.284
715.886	-7.293
717.057	-7.333
718.227	-7.456
719.398	-7.041
720.569	-7.683
721.739	-7.369
722.910	-6.721
724.080	-7.821
725.251	-7.591
726.421	-7.040
727.592	-6.157
728.763	-7.081
729.933	-7.252
731.104	-6.216
732.274	-6.960
733.445	-6.651
734.615	-6.675
735.786	-7.013
736.957	-6.279
738.127	-6.416
739.298	-6.961
740.468	-6.901
741.639	-6.959
742.809	-5.344
743.980	-4.710
745.151	-6.493
746.321	-7.193
747.492	-7.031
748.662	-7.036
749.833	-7.087
751.003	-7.414
752.174	-7.393
753.344	-6.248
754.515	-5.919
755.686	-7.177
756.856	-7.409
758.027	-7.070
759.197	-7.027
760.368	-7.484
761.538	-6.926
762.709	-6.819
763.880	-7.396
765.050	-6.846
766.221	-7.048
767.391	-7.662
768.562	-8.275
769.732	-8.235
770.903	-7.023
772.074	-6.777
773.244	-7.124
774.415	-7.497
775.585	-7.723
776.756	-7.864
777.926	-7.588
779.097	-7.635
780.268	-7.480
781.438	-6.520
782.609	-7.230
783.779	-7.635
784.950	-7.136
786.120	-7.346
787.291	-7.949
788.462	-7.287
789.632	-6.637
790.803	-8.007
791.973	-7.107
793.144	-7.317
794.314	-5.914
795.485	-7.091
796.656	-8.045
797.826	-7.716
798.997	-4.830
800.167	-5.805
801.338	-5.612
802.508	-5.921
803.679	-7.304
804.849	-7.400
806.020	-8.724
807.191	-7.473
808.361	-7.475
809.532	-7.752
810.702	-6.811
811.873	-6.283
813.043	-7.472
814.214	-8.603
815.385	-7.603
816.555	-6.369
817.726	-6.683
818.896	-6.627
820.067	-7.024
821.237	-8.178
822.408	-6.993
823.579	-7.844
824.749	-8.464
825.920	-7.500
827.090	-7.178
828.261	-7.074
829.431	-8.092
830.602	-7.601
831.773	-7.350
832.943	-7.782
834.114	-7.919
835.284	-6.709
836.455	-7.663
837.625	-8.939
838.796	-8.102
839.967	-8.185
841.137	-7.190
842.308	-7.201
843.478	-7.356
844.649	-7.327
845.819	-8.022
846.990	-8.520
848.161	-8.864
849.331	-7.915
850.502	-7.104
851.672	-7.046
852.843	-6.817
854.013	-7.827
855.184	-8.134
856.355	-7.222
857.525	-7.812
858.696	-8.055
859.866	-7.848
861.037	-7.546
862.207	-8.438
863.378	-7.845
864.548	-8.017
865.719	-7.722
866.890	-6.680
868.060	-7.619
869.231	-8.201
870.401	-7.892
871.572	-7.744
872.742	-8.243
873.913	-8.243
875.084	-7.552
876.254	-7.076
877.425	-7.183
878.595	-7.963
879.766	-8.347
880.936	-8.079
882.107	-7.309
883.278	-8.031
884.448	-6.730
885.619	-6.894
886.789	-7.550
887.960	-7.432
889.130	-8.048
890.301	-8.355
891.472	-8.606
892.642	-8.682
893.813	-7.975
894.983	-8.152
896.154	-7.829
897.324	-8.400
898.495	-8.649
899.666	-9.202
900.836	-8.423
902.007	-7.952
903.177	-8.526
904.348	-8.235
905.518	-8.818
906.689	-8.857
907.860	-9.013
909.030	-8.728
910.201	-7.314
911.371	-8.127
912.542	-8.081
913.712	-8.524
914.883	-6.336
916.054	-7.191
917.224	-8.834
918.395	-8.580
919.565	-7.920
920.736	-7.559
921.906	-8.766
923.077	-7.695
924.247	-7.784
925.418	-8.657
926.589	-8.757
927.759	-7.543
928.930	-9.023
930.100	-9.724
931.271	-8.723
932.441	-8.445
933.612	-7.342
934.783	-9.216
935.953	-9.552
937.124	-8.996
938.294	-9.185
939.465	-8.404
940.635	-8.805
941.806	-8.594
942.977	-9.335
944.147	-9.383
945.318	-9.342
946.488	-9.225
947.659	-8.821
948.829	-7.872
950.000	-8.147
