600.000	1899.188
601.171	1894.908
602.341	1873.826
603.512	1861.795
604.682	1842.454
605.853	1828.959
607.023	1824.659
608.194	1812.286
609.365	1803.078
610.535	1799.094
611.706	1784.381
612.876	1766.286
614.047	1756.964
615.217	1758.956
616.388	1756.926
617.559	1747.519
618.729	1738.403
619.900	1728.460
621.070	1717.173
622.241	1711.275
623.411	1710.673
624.582	1708.626
625.753	1695.618
626.923	1695.410
628.094	1685.167
629.264	1672.756
630.435	1672.546
631.605	1676.370
632.776	1671.949
633.946	1675.857
635.117	1671.953
636.288	1666.639
637.458	1688.418
638.629	1678.884
639.799	1676.782
640.970	1669.003
642.140	1662.473
643.311	1674.998
644.482	1669.590
645.652	1671.423
646.823	1662.521
647.993	1665.533
649.164	1682.180
650.334	1679.239
651.505	1682.650
652.676	1686.616
653.846	1688.325
655.017	1686.709
656.187	1690.945
657.358	1686.832
658.528	1684.977
659.699	1687.216
660.870	1680.989
662.040	1688.927
663.211	1696.158
664.381	1707.311
665.552	1704.417
666.722	1714.253
667.893	1722.629
669.064	1744.939
670.234	1762.182
671.405	1766.297
672.575	1762.023
673.746	1746.357
674.916	1738.936
676.087	1731.383
677.258	1734.653
678.428	1727.161
679.599	1733.960
680.769	1734.970
681.940	1735.989
683.110	1735.954
684.281	1737.210
685.452	1731.522
686.622	1729.615
687.793	1722.674
688.963	1717.129
690.134	1708.825
691.304	1691.964
692.475	1688.823
693.645	1672.607
694.816	1656.834
695.987	1642.997
697.157	1628.164
698.328	1613.198
699.498	1613.718
700.669	1600.953
701.839	1585.767
703.010	1574.786
704.181	1567.302
705.351	1556.764
706.522	1541.260
707.692	1533.576
708.863	1514.899
710.033	1501.371
711.204	1486.671
712.375	1469.801
713.545	1465.469
714.716	1445.095
715.886	1426.534
717.057	1408.982
718.227	1386.229
719.398	1370.868
720.569	1368.939
721.739	1362.514
722.910	1338.354
724.080	1317.159
725.251	1301.434
726.421	1282.525
727.592	1267.956
728.763	1255.500
729.933	1243.632
731.104	1221.550
732.274	1199.203
733.445	1183.522
734.615	1175.516
735.786	1158.444
736.957	1148.227
738.127	1131.955
739.298	1119.419
740.468	1089.060
741.639	1066.933
742.809	1048.107
743.980	1029.644
745.151	1021.094
746.321	1001.855
747.492	991.544
748.662	981.158
749.833	966.513
751.003	948.914
752.174	935.445
753.344	915.254
754.515	901.855
755.686	899.998
756.856	865.708
758.027	851.664
759.197	839.414
760.368	828.437
761.538	813.917
762.709	800.654
763.880	798.390
765.050	780.538
766.221	762.384
767.391	739.417
768.562	737.555
769.732	726.212
770.903	709.125
772.074	702.868
773.244	697.253
774.415	683.403
775.585	672.969
776.756	652.102
777.926	641.399
779.097	633.987
780.268	620.517
781.438	613.308
782.609	604.663
783.779	599.219
784.950	584.348
786.120	569.097
787.291	566.167
788.462	549.306
789.632	542.288
790.803	530.428
791.973	516.822
793.144	511.625
794.314	515.206
795.485	506.973
796.656	491.041
797.826	479.066
798.997	471.813
800.167	461.379
801.338	455.666
802.508	452.889
803.679	438.334
804.849	430.459
806.020	426.859
807.191	422.818
808.361	414.294
809.532	422.511
810.702	413.550
811.873	407.950
813.043	416.284
814.214	415.183
815.385	406.297
816.555	405.844
817.726	406.838
818.896	407.335
820.067	394.477
821.237	384.599
822.408	384.914
823.579	373.322
824.749	370.586
825.920	362.882
827.090	363.377
828.261	355.442
829.431	357.432
830.602	351.121
831.773	348.217
832.943	341.948
834.114	340.617
835.284	337.134
836.455	327.939
837.625	325.527
838.796	322.533
839.967	317.437
841.137	320.311
842.308	310.979
843.478	312.901
844.649	309.050
845.819	304.648
846.990	304.685
848.161	294.357
849.331	295.733
850.502	294.125
851.672	290.754
852.843	293.528
854.013	285.477
855.184	271.932
856.355	279.096
857.525	276.150
858.696	276.942
859.866	268.447
861.037	275.245
862.207	262.216
863.378	263.432
864.548	256.135
865.719	261.667
866.890	262.943
868.060	259.280
869.231	256.437
870.401	257.524
871.572	243.211
872.742	247.070
873.913	249.052
875.084	240.807
876.254	239.903
877.425	243.995
878.595	241.174
879.766	235.355
880.936	228.973
882.107	224.720
883.278	218.304
884.448	225.504
885.619	226.941
886.789	230.620
887.960	232.084
889.130	227.500
890.301	233.452
891.472	232.557
892.642	243.713
893.813	236.328
894.983	233.238
896.154	228.893
897.324	237.279
898.495	239.732
899.666	230.758
900.836	226.674
902.007	220.844
903.177	221.407
904.348	214.015
905.518	210.978
906.689	206.554
907.860	215.169
909.030	205.074
910.201	197.933
911.371	189.875
912.542	197.249
913.712	204.704
914.883	194.788
916.054	191.276
917.224	179.533
918.395	167.689
919.565	174.922
920.736	182.634
921.906	172.309
923.077	175.960
924.247	166.728
925.418	163.168
926.589	162.805
927.759	163.877
928.930	159.534
930.100	151.763
931.271	161.255
932.441	152.778
933.612	145.389
934.783	153.350
935.953	143.642
937.124	141.451
938.294	142.631
939.465	140.593
940.635	147.322
941.806	136.406
942.977	132.344
944.147	125.908
945.318	133.693
946.488	134.696
947.659	127.583
948.829	126.913
950.000	120.023
