# Inverse Adding-Doubling 3-11-1 (28 Mar 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   2.448 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# Double sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	2.641e-01	2.641e-01	3.678e-02	3.678e-02	1.685e-01	2.952e+00	7.000e-01	# * 
 600.0	2.264e-02	3.177e-02	3.801e-01	2.107e-01	5.625e-01	0.000e+00	7.000e-01	# + 
 600.0	7.064e-03	1.515e-01	6.664e-01	6.663e-01	1.220e-01	0.000e+00	7.000e-01	# r 
 600.0	5.009e-03	2.446e-02	1.313e-01	1.313e-01	7.527e-01	0.000e+00	7.000e-01	# r 
 600.0	4.285e-01	3.769e-01	4.196e-01	4.196e-01	2.841e-13	1.059e+00	7.000e-01	# + 
 600.0	4.004e-01	4.004e-01	2.911e-01	2.911e-01	1.486e-02	1.699e+00	7.000e-01	# * 
 600.0	1.143e-01	1.143e-01	8.335e-01	6.104e-01	1.391e-01	4.412e-03	7.000e-01	# + 
 600.0	1.900e-01	1.900e-01	1.903e-01	1.903e-01	8.540e-02	9.738e-01	7.000e-01	# * 
 600.0	2.319e-01	2.319e-01	6.652e-01	6.301e-01	8.892e-15	2.427e-01	7.000e-01	# + 
 600.0	8.957e-03	1.200e-01	6.090e-01	6.090e-01	1.482e-01	0.000e+00	7.000e-01	# + 
 600.0	5.526e-01	5.526e-01	2.990e-01	2.990e-01	2.591e-03	2.747e+00	7.000e-01	# * 
 600.0	4.388e-01	1.888e-01	5.539e-01	5.539e-01	2.997e-14	2.523e-01	7.000e-01	# R 
 600.0	8.699e-02	8.752e-02	5.057e-01	5.057e-01	2.098e-01	5.709e-03	7.000e-01	# + 
 600.0	5.616e-01	5.616e-01	2.021e-01	2.021e-01	1.444e-02	3.772e+00	7.000e-01	# * 
