# Inverse Adding-Doubling 3-11-1 (28 Mar 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   3.313 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# Double sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	7.848e-01	7.847e-01	1.642e-01	1.642e-01	2.172e-05	6.641e+00	7.000e-01	# R 
 600.0	2.877e-01	9.351e-02	6.487e-01	6.487e-01	2.030e-15	4.285e-02	7.000e-01	# + 
 600.0	8.677e-01	7.682e-01	2.993e-02	2.993e-02	1.925e-05	1.080e+01	7.000e-01	# + 
 600.0	5.465e-02	5.465e-02	7.396e-01	4.006e-01	2.216e-01	1.796e-03	7.000e-01	# + 
 600.0	3.233e-01	3.148e-01	4.389e-01	4.389e-01	3.223e-14	5.478e-01	7.000e-01	# R 
 600.0	1.800e-01	1.797e-01	3.835e-01	3.835e-01	2.648e-14	3.507e-01	7.000e-01	# R 
 600.0	6.234e-01	2.264e-01	3.336e-01	3.336e-01	7.812e-05	5.263e-01	7.000e-01	# R 
 600.0	2.351e-01	1.691e-01	4.924e-01	4.924e-01	4.193e-15	2.266e-01	7.000e-01	# + 
 600.0	3.693e-01	1.413e-01	5.451e-01	5.451e-01	5.103e-14	1.539e-01	7.000e-01	# + 
 600.0	2.586e-01	2.586e-01	2.039e-01	2.040e-01	2.866e-02	9.604e-01	7.000e-01	# * 
 600.0	2.807e-01	2.806e-01	1.317e-01	1.317e-01	4.862e-02	1.384e+00	7.000e-01	# * 
 600.0	1.158e-01	1.158e-01	3.078e-01	3.078e-01	4.505e-02	3.032e-01	7.000e-01	# * 
 600.0	7.130e-01	6.679e-01	1.559e-01	1.559e-01	1.026e-07	4.421e+00	7.000e-01	# R 
 600.0	1.754e-01	1.754e-01	5.663e-01	5.310e-01	1.567e-06	1.993e-01	7.000e-01	# R 
 600.0	3.515e-01	3.515e-01	2.831e-02	2.831e-02	9.367e-02	3.258e+00	7.000e-01	# * 
 600.0	1.716e-01	1.716e-01	2.185e-01	2.185e-01	4.236e-02	5.878e-01	7.000e-01	# * 
 600.0	5.628e-02	5.628e-02	2.171e-01	2.171e-01	1.712e-01	2.202e-01	7.000e-01	# * 
 600.0	1.414e-01	1.414e-01	3.546e-01	3.546e-01	1.888e-02	3.085e-01	7.000e-01	# * 
 600.0	4.460e-01	9.728e-02	4.889e-01	4.889e-01	2.549e-14	1.453e-01	7.000e-01	# + 
 600.0	2.682e-01	2.682e-01	6.262e-02	6.262e-02	8.845e-02	1.834e+00	7.000e-01	# * 
 600.0	8.829e-01	8.876e-01	7.228e-02	7.228e-02	2.566e-04	1.650e+01	7.000e-01	# + 
 600.0	6.116e-01	6.116e-01	2.121e-01	2.121e-01	1.321e-03	3.181e+00	7.000e-01	# * 
 600.0	3.075e-01	3.021e-01	3.169e-01	3.169e-01	2.041e-13	7.957e-01	7.000e-01	# R 
 600.0	8.546e-02	8.546e-02	9.109e-01	6.760e-01	2.842e-02	1.255e-03	7.000e-01	# r 
 600.0	8.710e-02	8.710e-02	6.181e-01	6.005e-01	8.345e-02	3.173e-03	7.000e-01	# r 
 600.0	5.659e-01	3.637e-01	3.833e-01	3.833e-01	2.650e-12	8.643e-01	7.000e-01	# + 
 600.0	2.377e-01	2.378e-01	3.176e-01	3.176e-01	2.848e-03	5.821e-01	7.000e-01	# * 
 600.0	9.980e-02	9.980e-02	4.157e-01	4.157e-01	4.478e-02	1.747e-01	7.000e-01	# * 
 600.0	3.202e-01	3.202e-01	1.219e-01	1.219e-01	4.544e-02	1.677e+00	7.000e-01	# * 
 600.0	1.032e-01	1.032e-01	7.363e-01	5.858e-01	1.168e-01	4.263e-08	7.000e-01	# r 
 600.0	6.361e-01	5.446e-01	2.961e-01	2.961e-01	1.428e-09	2.054e+00	7.000e-01	# + 
 600.0	4.281e-01	3.915e-01	3.448e-01	3.448e-01	1.333e-12	1.065e+00	7.000e-01	# + 
 600.0	1.304e-01	1.304e-01	4.369e-01	4.369e-01	1.234e-02	2.167e-01	7.000e-01	# * 
 600.0	7.749e-01	5.231e-01	1.989e-01	1.989e-01	6.774e-07	2.393e+00	7.000e-01	# + 
 600.0	2.412e-01	2.412e-01	9.801e-02	9.801e-02	7.352e-02	1.360e+00	7.000e-01	# * 
 600.0	2.265e-01	2.265e-01	2.355e-01	2.355e-01	2.494e-02	7.383e-01	7.000e-01	# * 
 600.0	3.528e-01	4.875e-02	6.136e-01	6.136e-01	3.012e-15	2.992e-02	7.000e-01	# + 
 600.0	2.813e-01	2.813e-01	9.572e-02	9.572e-02	6.435e-02	1.620e+00	7.000e-01	# * 
 600.0	4.619e-01	2.658e-01	4.619e-01	4.619e-01	3.154e-14	4.240e-01	7.000e-01	# + 
 600.0	2.313e-02	3.012e-02	3.812e-01	2.403e-01	3.712e-01	3.011e-14	7.000e-01	# + 
 600.0	4.959e-01	4.957e-01	8.242e-02	8.242e-02	3.207e-02	3.645e+00	7.000e-01	# * 
 600.0	7.075e-01	7.075e-01	2.963e-02	2.963e-02	2.174e-02	1.079e+01	7.000e-01	# * 
 600.0	1.562e-01	1.562e-01	5.936e-01	5.758e-01	1.320e-14	1.468e-01	7.000e-01	# + 
 600.0	6.566e-02	6.566e-02	4.005e-01	4.005e-01	1.484e-01	6.851e-02	7.000e-01	# * 
 600.0	2.665e-01	2.665e-01	1.856e-01	1.856e-01	3.363e-02	1.066e+00	7.000e-01	# * 
 600.0	2.082e-03	1.475e-02	6.241e-02	6.242e-02	7.258e-01	0.000e+00	7.000e-01	# r 
 600.0	3.749e-01	3.749e-01	2.800e-01	2.800e-01	2.473e-03	1.195e+00	7.000e-01	# * 
 600.0	9.577e-02	9.577e-02	9.031e-01	5.950e-01	1.033e-01	3.307e-03	7.000e-01	# r 
 600.0	1.601e-01	1.601e-01	6.571e-02	6.570e-02	1.351e-01	1.092e+00	7.000e-01	# * 
 600.0	5.842e-02	5.842e-02	6.741e-01	3.986e-01	2.258e-01	1.035e-03	7.000e-01	# + 
 600.0	3.213e-01	3.213e-01	1.365e-01	1.365e-01	4.065e-02	1.587e+00	7.000e-01	# * 
 600.0	6.175e-01	5.175e-01	3.045e-01	3.045e-01	6.489e-10	1.861e+00	7.000e-01	# + 
 600.0	4.561e-01	4.561e-01	2.032e-01	2.032e-01	1.097e-02	2.006e+00	7.000e-01	# * 
 600.0	2.369e-01	2.369e-01	9.729e-02	9.729e-02	7.503e-02	1.340e+00	7.000e-01	# * 
 600.0	3.776e-01	3.747e-01	3.030e-01	3.030e-01	1.129e-12	1.111e+00	7.000e-01	# R 
 600.0	7.459e-01	7.459e-01	5.283e-02	5.283e-02	1.213e-02	1.015e+01	7.000e-01	# * 
