# Inverse Adding-Doubling 3-11-4 (15 Oct 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   4.154 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# Double sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	1.459e-001	1.459e-001	2.666e-002	2.666e-002	1.616e-001	1.089e+000	7.000e-001	# * 
 601.2	1.452e-001	1.452e-001	2.695e-002	2.695e-002	1.607e-001	1.081e+000	7.000e-001	# * 
 602.3	1.452e-001	1.452e-001	2.719e-002	2.719e-002	1.600e-001	1.077e+000	7.000e-001	# * 
 603.5	1.456e-001	1.457e-001	2.714e-002	2.714e-002	1.596e-001	1.081e+000	7.000e-001	# * 
 604.7	1.451e-001	1.451e-001	2.719e-002	2.719e-002	1.599e-001	1.076e+000	7.000e-001	# * 
 605.9	1.448e-001	1.448e-001	2.764e-002	2.764e-002	1.595e-001	1.069e+000	7.000e-001	# * 
 607.0	1.453e-001	1.453e-001	2.725e-002	2.725e-002	1.596e-001	1.077e+000	7.000e-001	# * 
 608.2	1.451e-001	1.451e-001	2.739e-002	2.739e-002	1.594e-001	1.073e+000	7.000e-001	# * 
 609.4	1.449e-001	1.449e-001	2.769e-002	2.769e-002	1.594e-001	1.070e+000	7.000e-001	# * 
 610.5	1.448e-001	1.448e-001	2.818e-002	2.818e-002	1.586e-001	1.064e+000	7.000e-001	# * 
 611.7	1.449e-001	1.449e-001	2.827e-002	2.827e-002	1.581e-001	1.066e+000	7.000e-001	# * 
 612.9	1.445e-001	1.445e-001	2.844e-002	2.844e-002	1.581e-001	1.063e+000	7.000e-001	# * 
 614.0	1.449e-001	1.448e-001	2.853e-002	2.853e-002	1.577e-001	1.063e+000	7.000e-001	# * 
 615.2	1.448e-001	1.448e-001	2.862e-002	2.862e-002	1.576e-001	1.059e+000	7.000e-001	# * 
 616.4	1.438e-001	1.438e-001	2.873e-002	2.873e-002	1.581e-001	1.055e+000	7.000e-001	# * 
 617.6	1.443e-001	1.443e-001	2.892e-002	2.893e-002	1.573e-001	1.056e+000	7.000e-001	# * 
 618.7	1.444e-001	1.445e-001	2.907e-002	2.907e-002	1.568e-001	1.054e+000	7.000e-001	# * 
 619.9	1.441e-001	1.441e-001	2.915e-002	2.915e-002	1.569e-001	1.052e+000	7.000e-001	# * 
 621.1	1.435e-001	1.435e-001	2.892e-002	2.892e-002	1.578e-001	1.051e+000	7.000e-001	# * 
 622.2	1.435e-001	1.435e-001	2.941e-002	2.941e-002	1.569e-001	1.041e+000	7.000e-001	# * 
 623.4	1.435e-001	1.435e-001	2.931e-002	2.931e-002	1.570e-001	1.043e+000	7.000e-001	# * 
 624.6	1.427e-001	1.427e-001	2.943e-002	2.943e-002	1.572e-001	1.039e+000	7.000e-001	# * 
 625.8	1.429e-001	1.429e-001	2.970e-002	2.971e-002	1.568e-001	1.037e+000	7.000e-001	# * 
 626.9	1.431e-001	1.431e-001	2.935e-002	2.935e-002	1.569e-001	1.042e+000	7.000e-001	# * 
 628.1	1.428e-001	1.428e-001	2.991e-002	2.991e-002	1.561e-001	1.034e+000	7.000e-001	# * 
 629.3	1.427e-001	1.427e-001	2.996e-002	2.996e-002	1.559e-001	1.033e+000	7.000e-001	# * 
 630.4	1.424e-001	1.424e-001	2.990e-002	2.990e-002	1.561e-001	1.031e+000	7.000e-001	# * 
 631.6	1.424e-001	1.424e-001	3.000e-002	3.000e-002	1.562e-001	1.029e+000	7.000e-001	# * 
 632.8	1.422e-001	1.422e-001	3.035e-002	3.035e-002	1.555e-001	1.026e+000	7.000e-001	# * 
 633.9	1.423e-001	1.423e-001	3.046e-002	3.046e-002	1.555e-001	1.024e+000	7.000e-001	# * 
 635.1	1.419e-001	1.419e-001	3.039e-002	3.039e-002	1.562e-001	1.023e+000	7.000e-001	# * 
 636.3	1.418e-001	1.418e-001	3.040e-002	3.040e-002	1.561e-001	1.021e+000	7.000e-001	# * 
 637.5	1.423e-001	1.423e-001	3.065e-002	3.064e-002	1.552e-001	1.021e+000	7.000e-001	# * 
 638.6	1.424e-001	1.424e-001	3.103e-002	3.102e-002	1.541e-001	1.021e+000	7.000e-001	# * 
 639.8	1.420e-001	1.420e-001	3.112e-002	3.111e-002	1.542e-001	1.017e+000	7.000e-001	# * 
 641.0	1.418e-001	1.418e-001	3.142e-002	3.142e-002	1.540e-001	1.012e+000	7.000e-001	# * 
 642.1	1.415e-001	1.415e-001	3.119e-002	3.119e-002	1.543e-001	1.013e+000	7.000e-001	# * 
 643.3	1.421e-001	1.421e-001	3.159e-002	3.159e-002	1.534e-001	1.011e+000	7.000e-001	# * 
 644.5	1.416e-001	1.416e-001	3.171e-002	3.171e-002	1.535e-001	1.007e+000	7.000e-001	# * 
 645.7	1.411e-001	1.411e-001	3.211e-002	3.211e-002	1.533e-001	1.001e+000	7.000e-001	# * 
 646.8	1.412e-001	1.412e-001	3.221e-002	3.221e-002	1.530e-001	1.001e+000	7.000e-001	# * 
 648.0	1.415e-001	1.415e-001	3.213e-002	3.213e-002	1.526e-001	1.005e+000	7.000e-001	# * 
 649.2	1.414e-001	1.414e-001	3.252e-002	3.252e-002	1.521e-001	1.000e+000	7.000e-001	# * 
 650.3	1.414e-001	1.413e-001	3.269e-002	3.269e-002	1.517e-001	9.990e-001	7.000e-001	# * 
 651.5	1.412e-001	1.412e-001	3.224e-002	3.224e-002	1.527e-001	1.001e+000	7.000e-001	# * 
 652.7	1.415e-001	1.415e-001	3.267e-002	3.267e-002	1.520e-001	9.990e-001	7.000e-001	# * 
 653.8	1.413e-001	1.413e-001	3.276e-002	3.276e-002	1.517e-001	9.973e-001	7.000e-001	# * 
 655.0	1.414e-001	1.414e-001	3.283e-002	3.283e-002	1.514e-001	9.988e-001	7.000e-001	# * 
 656.2	1.422e-001	1.422e-001	3.333e-002	3.333e-002	1.499e-001	9.985e-001	7.000e-001	# * 
 657.4	1.419e-001	1.419e-001	3.352e-002	3.352e-002	1.498e-001	9.944e-001	7.000e-001	# * 
 658.5	1.413e-001	1.413e-001	3.355e-002	3.354e-002	1.502e-001	9.907e-001	7.000e-001	# * 
 659.7	1.413e-001	1.413e-001	3.362e-002	3.362e-002	1.502e-001	9.887e-001	7.000e-001	# * 
 660.9	1.412e-001	1.412e-001	3.405e-002	3.405e-002	1.497e-001	9.868e-001	7.000e-001	# * 
 662.0	1.419e-001	1.419e-001	3.386e-002	3.386e-002	1.494e-001	9.912e-001	7.000e-001	# * 
 663.2	1.421e-001	1.421e-001	3.404e-002	3.404e-002	1.490e-001	9.899e-001	7.000e-001	# * 
 664.4	1.414e-001	1.414e-001	3.432e-002	3.432e-002	1.487e-001	9.860e-001	7.000e-001	# * 
 665.6	1.418e-001	1.418e-001	3.452e-002	3.452e-002	1.481e-001	9.842e-001	7.000e-001	# * 
 666.7	1.415e-001	1.415e-001	3.474e-002	3.474e-002	1.483e-001	9.818e-001	7.000e-001	# * 
 667.9	1.415e-001	1.415e-001	3.515e-002	3.515e-002	1.472e-001	9.785e-001	7.000e-001	# * 
 669.1	1.418e-001	1.418e-001	3.508e-002	3.508e-002	1.473e-001	9.802e-001	7.000e-001	# * 
 670.2	1.415e-001	1.415e-001	3.567e-002	3.567e-002	1.463e-001	9.741e-001	7.000e-001	# * 
 671.4	1.416e-001	1.416e-001	3.549e-002	3.550e-002	1.466e-001	9.752e-001	7.000e-001	# * 
 672.6	1.414e-001	1.414e-001	3.555e-002	3.555e-002	1.464e-001	9.745e-001	7.000e-001	# * 
 673.7	1.419e-001	1.419e-001	3.542e-002	3.542e-002	1.461e-001	9.782e-001	7.000e-001	# * 
 674.9	1.415e-001	1.415e-001	3.575e-002	3.575e-002	1.462e-001	9.725e-001	7.000e-001	# * 
 676.1	1.416e-001	1.416e-001	3.559e-002	3.559e-002	1.463e-001	9.739e-001	7.000e-001	# * 
 677.3	1.416e-001	1.416e-001	3.607e-002	3.607e-002	1.451e-001	9.707e-001	7.000e-001	# * 
 678.4	1.411e-001	1.411e-001	3.678e-002	3.678e-002	1.445e-001	9.613e-001	7.000e-001	# * 
 679.6	1.414e-001	1.413e-001	3.609e-002	3.609e-002	1.454e-001	9.681e-001	7.000e-001	# * 
 680.8	1.410e-001	1.410e-001	3.670e-002	3.670e-002	1.447e-001	9.612e-001	7.000e-001	# * 
 681.9	1.408e-001	1.408e-001	3.724e-002	3.724e-002	1.438e-001	9.552e-001	7.000e-001	# * 
