600.000	493.177
601.171	497.536
602.341	501.809
603.512	505.812
604.682	511.020
605.853	515.878
607.023	516.995
608.194	520.276
609.365	521.648
610.535	521.719
611.706	522.799
612.876	524.196
614.047	525.786
615.217	525.498
616.388	524.328
617.559	523.219
618.729	523.374
619.900	520.900
621.070	517.586
622.241	516.922
623.411	517.397
624.582	514.741
625.753	510.341
626.923	509.029
628.094	507.192
629.264	504.849
630.435	505.286
631.605	504.798
632.776	501.074
633.946	497.781
635.117	497.523
636.288	495.367
637.458	496.807
638.629	495.003
639.799	494.032
640.970	496.121
642.140	495.556
643.311	496.031
644.482	501.122
645.652	500.029
646.823	496.360
647.993	498.175
649.164	500.676
650.334	500.747
651.505	499.442
652.676	503.995
653.846	504.573
655.017	506.816
656.187	507.294
657.358	505.334
658.528	507.225
659.699	509.675
660.870	508.563
662.040	508.355
663.211	508.077
664.381	506.526
665.552	508.473
666.722	509.892
667.893	511.903
669.064	516.794
670.234	520.504
671.405	519.960
672.575	516.807
673.746	511.925
674.916	509.453
676.087	514.821
677.258	518.970
678.428	521.481
679.599	520.729
680.769	520.808
681.940	520.217
683.110	516.681
684.281	509.775
685.452	505.868
686.622	498.580
687.793	493.269
688.963	486.144
690.134	480.907
691.304	478.306
692.475	474.807
693.645	471.380
694.816	465.373
695.987	460.241
697.157	453.722
698.328	451.176
699.498	448.182
700.669	445.717
701.839	444.302
703.010	440.618
704.181	437.373
705.351	435.922
706.522	432.929
707.692	433.268
708.863	431.872
710.033	429.688
711.204	426.224
712.375	427.012
713.545	424.588
714.716	423.902
715.886	419.993
717.057	419.712
718.227	418.793
719.398	420.341
720.569	416.939
721.739	415.298
722.910	415.609
724.080	414.405
725.251	415.448
726.421	416.351
727.592	416.371
728.763	414.690
729.933	415.050
731.104	415.354
732.274	415.228
733.445	411.679
734.615	411.625
735.786	408.233
736.957	408.797
738.127	407.493
739.298	406.062
740.468	404.616
741.639	401.999
742.809	400.407
743.980	400.898
745.151	398.128
746.321	394.467
747.492	389.945
748.662	387.886
749.833	384.371
751.003	380.739
752.174	377.534
753.344	377.214
754.515	372.206
755.686	366.860
756.856	363.038
758.027	359.726
759.197	353.796
760.368	351.950
761.538	347.876
762.709	343.209
763.880	342.206
765.050	336.743
766.221	332.687
767.391	330.011
768.562	325.904
769.732	322.824
770.903	318.740
772.074	315.623
773.244	313.446
774.415	311.648
775.585	306.586
776.756	302.874
777.926	299.691
779.097	296.077
780.268	294.418
781.438	294.396
782.609	291.933
783.779	290.485
784.950	285.849
786.120	282.346
787.291	279.853
788.462	279.400
789.632	276.466
790.803	273.645
791.973	272.161
793.144	269.594
794.314	267.133
795.485	266.194
796.656	264.964
797.826	263.285
798.997	267.681
800.167	261.947
801.338	265.036
802.508	262.771
803.679	261.710
804.849	262.633
806.020	262.528
807.191	259.265
808.361	256.384
809.532	254.623
810.702	252.163
811.873	246.910
813.043	246.539
814.214	244.384
815.385	240.814
816.555	241.317
817.726	240.621
818.896	238.142
820.067	234.738
821.237	232.509
822.408	233.938
823.579	233.914
824.749	232.270
825.920	231.654
827.090	230.314
828.261	230.683
829.431	228.109
830.602	226.832
831.773	226.493
832.943	225.654
834.114	226.330
835.284	228.053
836.455	226.782
837.625	221.942
838.796	221.582
839.967	220.835
841.137	220.273
842.308	219.959
843.478	216.074
844.649	214.885
845.819	213.284
846.990	210.011
848.161	209.186
849.331	208.204
850.502	207.237
851.672	205.758
852.843	204.190
854.013	202.047
855.184	202.222
856.355	198.234
857.525	196.141
858.696	194.137
859.866	193.571
861.037	190.420
862.207	185.856
863.378	183.800
864.548	182.955
865.719	181.633
866.890	181.643
868.060	179.429
869.231	176.217
870.401	172.359
871.572	170.404
872.742	168.228
873.913	165.279
875.084	164.000
876.254	162.847
877.425	161.275
878.595	157.739
879.766	156.229
880.936	154.137
882.107	152.984
883.278	147.974
884.448	145.998
885.619	145.781
886.789	145.555
887.960	143.935
889.130	142.650
890.301	140.740
891.472	142.708
892.642	142.581
893.813	144.824
894.983	145.351
896.154	142.445
897.324	142.758
898.495	143.860
899.666	141.611
900.836	139.592
902.007	137.764
903.177	135.891
904.348	133.876
905.518	128.369
906.689	124.624
907.860	120.783
909.030	119.798
910.201	118.616
911.371	115.032
912.542	112.217
913.712	108.790
914.883	111.265
916.054	111.392
917.224	106.936
918.395	103.892
919.565	102.673
920.736	102.023
921.906	98.101
923.077	98.420
924.247	96.340
925.418	93.252
926.589	90.816
927.759	90.818
928.930	90.839
930.100	88.893
931.271	87.992
932.441	87.342
933.612	90.372
934.783	87.084
935.953	85.736
937.124	86.376
938.294	86.107
939.465	85.900
940.635	85.418
941.806	85.044
942.977	82.542
944.147	83.108
945.318	82.393
946.488	81.824
947.659	80.276
948.829	79.510
950.000	78.888
