600.000	3371.288
601.171	3357.233
602.341	3323.390
603.512	3293.416
604.682	3265.318
605.853	3245.614
607.023	3233.288
608.194	3215.635
609.365	3200.644
610.535	3189.040
611.706	3159.117
612.876	3144.688
614.047	3130.830
615.217	3124.273
616.388	3112.574
617.559	3099.595
618.729	3088.230
619.900	3069.223
621.070	3050.047
622.241	3045.658
623.411	3036.219
624.582	3038.218
625.753	3015.949
626.923	3025.113
628.094	3015.958
629.264	2992.877
630.435	2993.305
631.605	2997.159
632.776	2985.811
633.946	2992.748
635.117	2975.879
636.288	2970.327
637.458	2992.894
638.629	2983.130
639.799	2981.618
640.970	2965.959
642.140	2965.947
643.311	2981.605
644.482	2977.127
645.652	2980.271
646.823	2972.853
647.993	2971.448
649.164	2984.150
650.334	2991.711
651.505	2995.329
652.676	2993.644
653.846	3000.262
655.017	3006.986
656.187	3005.275
657.358	3005.227
658.528	2994.560
659.699	2998.933
660.870	2995.116
662.040	3008.673
663.211	3015.923
664.381	3020.187
665.552	3029.584
666.722	3047.252
667.893	3068.654
669.064	3107.578
670.234	3131.829
671.405	3146.931
672.575	3134.570
673.746	3109.371
674.916	3097.576
676.087	3084.614
677.258	3082.081
678.428	3069.246
679.599	3080.818
680.769	3074.926
681.940	3084.889
683.110	3086.578
684.281	3083.919
685.452	3077.754
686.622	3067.996
687.793	3052.098
688.963	3040.912
690.134	3027.947
691.304	2999.375
692.475	2989.797
693.645	2959.164
694.816	2925.063
695.987	2916.906
697.157	2895.952
698.328	2861.291
699.498	2848.966
700.669	2823.749
701.839	2799.026
703.010	2778.786
704.181	2759.299
705.351	2729.781
706.522	2707.972
707.692	2694.479
708.863	2662.829
710.033	2633.080
711.204	2605.761
712.375	2582.634
713.545	2556.037
714.716	2531.354
715.886	2502.013
717.057	2462.931
718.227	2432.649
719.398	2402.329
720.569	2379.988
721.739	2367.592
722.910	2326.694
724.080	2291.243
725.251	2262.857
726.421	2232.065
727.592	2199.527
728.763	2173.112
729.933	2145.510
731.104	2109.319
732.274	2082.130
733.445	2055.560
734.615	2024.298
735.786	1990.258
736.957	1966.218
738.127	1934.506
739.298	1907.540
740.468	1867.959
741.639	1835.153
742.809	1801.734
743.980	1769.158
745.151	1735.819
746.321	1702.234
747.492	1687.450
748.662	1667.382
749.833	1631.037
751.003	1602.781
752.174	1586.684
753.344	1554.929
754.515	1533.131
755.686	1513.107
756.856	1472.952
758.027	1440.256
759.197	1415.993
760.368	1397.992
761.538	1370.321
762.709	1351.025
763.880	1336.990
765.050	1309.756
766.221	1283.755
767.391	1254.531
768.562	1240.685
769.732	1220.424
770.903	1196.247
772.074	1179.872
773.244	1165.636
774.415	1139.283
775.585	1122.086
776.756	1092.199
777.926	1082.046
779.097	1065.538
780.268	1039.398
781.438	1024.992
782.609	1004.399
783.779	991.011
784.950	975.676
786.120	957.112
787.291	941.434
788.462	921.234
789.632	910.590
790.803	892.651
791.973	871.439
793.144	858.486
794.314	857.679
795.485	842.957
796.656	818.977
797.826	806.107
798.997	788.865
800.167	775.721
801.338	762.932
802.508	753.156
803.679	731.310
804.849	721.370
806.020	706.800
807.191	697.181
808.361	688.010
809.532	696.798
810.702	683.533
811.873	681.866
813.043	688.439
814.214	682.706
815.385	672.312
816.555	672.077
817.726	671.931
818.896	666.804
820.067	652.205
821.237	639.936
822.408	635.069
823.579	621.814
824.749	610.176
825.920	600.696
827.090	599.262
828.261	588.657
829.431	586.878
830.602	581.838
831.773	573.464
832.943	566.076
834.114	564.651
835.284	553.784
836.455	535.436
837.625	531.309
838.796	527.834
839.967	524.330
841.137	523.856
842.308	510.905
843.478	511.546
844.649	503.500
845.819	496.678
846.990	496.613
848.161	485.300
849.331	486.996
850.502	484.478
851.672	478.514
852.843	472.738
854.013	464.540
855.184	450.832
856.355	452.603
857.525	449.616
858.696	450.536
859.866	442.285
861.037	444.741
862.207	429.173
863.378	432.358
864.548	424.371
865.719	425.873
866.890	423.936
868.060	420.508
869.231	416.158
870.401	418.494
871.572	398.252
872.742	404.068
873.913	403.999
875.084	395.310
876.254	389.026
877.425	389.554
878.595	380.517
879.766	372.416
880.936	364.985
882.107	367.882
883.278	357.392
884.448	364.205
885.619	364.547
886.789	366.828
887.960	368.243
889.130	363.147
890.301	371.378
891.472	368.716
892.642	379.953
893.813	375.347
894.983	366.308
896.154	363.806
897.324	371.188
898.495	371.700
899.666	364.100
900.836	358.654
902.007	349.919
903.177	345.330
904.348	333.211
905.518	329.937
906.689	319.681
907.860	328.432
909.030	310.952
910.201	302.128
911.371	292.798
912.542	299.996
913.712	303.129
914.883	293.047
916.054	287.097
917.224	275.164
918.395	258.298
919.565	266.628
920.736	274.826
921.906	263.789
923.077	264.915
924.247	251.359
925.418	242.945
926.589	244.445
927.759	244.023
928.930	236.859
930.100	230.039
931.271	238.768
932.441	229.647
933.612	220.408
934.783	230.287
935.953	220.880
937.124	216.365
938.294	218.882
939.465	214.890
940.635	224.185
941.806	212.332
942.977	207.856
944.147	201.987
945.318	209.878
946.488	206.193
947.659	193.835
948.829	192.970
950.000	191.207
