# Inverse Adding-Doubling 3-11-1 (28 Mar 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   3.000 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# No sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	4.581e-01	4.580e-01	4.925e-01	4.925e-01	4.090e-03	5.917e-01	7.000e-01	# * 
 600.0	3.084e-01	3.084e-01	2.891e-01	2.891e-01	5.090e-02	6.723e-01	7.000e-01	# * 
 600.0	2.315e-01	2.316e-01	5.945e-02	5.945e-02	1.795e-01	1.288e+00	7.000e-01	# * 
 600.0	2.775e-01	2.775e-01	2.627e-02	2.627e-02	2.006e-01	2.015e+00	7.000e-01	# * 
 600.0	8.172e-01	8.172e-01	1.571e-01	1.571e-01	2.006e-03	4.575e+00	7.000e-01	# * 
 600.0	8.886e-01	9.482e-01	4.512e-02	4.512e-02	4.997e-04	1.952e+01	7.000e-01	# * 
 600.0	6.264e-01	6.265e-01	1.504e-01	1.504e-01	2.287e-02	2.734e+00	7.000e-01	# * 
 600.0	2.768e-01	2.768e-01	6.570e-01	6.570e-01	6.435e-03	2.085e-01	7.000e-01	# * 
 600.0	3.179e-01	3.179e-01	5.273e-01	5.273e-01	1.538e-02	3.413e-01	7.000e-01	# * 
 600.0	6.789e-01	6.790e-01	2.763e-01	2.763e-01	3.562e-03	2.008e+00	7.000e-01	# * 
 600.0	2.033e-01	2.033e-01	4.366e-01	4.366e-01	5.018e-02	2.887e-01	7.000e-01	# * 
 600.0	4.589e-02	4.589e-02	3.566e-01	3.566e-01	2.373e-01	7.415e-02	7.000e-01	# * 
 600.0	8.748e-02	8.749e-02	5.940e-01	5.940e-01	6.747e-02	8.977e-02	7.000e-01	# * 
