# Inverse Adding-Doubling 3-11-4 (15 Oct 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   2.910 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# Double sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	3.957e-001	3.956e-001	1.613e-001	1.613e-001	3.234e-002	2.141e+000	7.000e-001	# * 
 601.2	3.957e-001	3.957e-001	1.622e-001	1.622e-001	3.203e-002	2.132e+000	7.000e-001	# * 
 602.3	3.957e-001	3.957e-001	1.628e-001	1.628e-001	3.184e-002	2.128e+000	7.000e-001	# * 
 603.5	3.961e-001	3.961e-001	1.635e-001	1.635e-001	3.159e-002	2.126e+000	7.000e-001	# * 
 604.7	3.952e-001	3.952e-001	1.646e-001	1.646e-001	3.143e-002	2.109e+000	7.000e-001	# * 
 605.9	3.953e-001	3.953e-001	1.645e-001	1.645e-001	3.141e-002	2.110e+000	7.000e-001	# * 
 607.0	3.953e-001	3.953e-001	1.645e-001	1.645e-001	3.137e-002	2.108e+000	7.000e-001	# * 
 608.2	3.953e-001	3.953e-001	1.649e-001	1.649e-001	3.121e-002	2.106e+000	7.000e-001	# * 
 609.4	3.950e-001	3.950e-001	1.663e-001	1.663e-001	3.108e-002	2.096e+000	7.000e-001	# * 
 610.5	3.951e-001	3.951e-001	1.671e-001	1.671e-001	3.090e-002	2.092e+000	7.000e-001	# * 
 611.7	3.949e-001	3.949e-001	1.673e-001	1.673e-001	3.089e-002	2.087e+000	7.000e-001	# * 
 612.9	3.950e-001	3.949e-001	1.676e-001	1.676e-001	3.076e-002	2.085e+000	7.000e-001	# * 
 614.0	3.952e-001	3.952e-001	1.685e-001	1.685e-001	3.045e-002	2.079e+000	7.000e-001	# * 
