# Inverse Adding-Doubling 3-11-4 (15 Oct 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   3.304 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# Double sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	3.932e-001	3.931e-001	1.805e-001	1.805e-001	2.003e-002	1.738e+000	7.000e-001	# * 
 601.2	3.939e-001	3.939e-001	1.801e-001	1.801e-001	1.998e-002	1.745e+000	7.000e-001	# * 
 602.3	3.942e-001	3.942e-001	1.810e-001	1.810e-001	1.978e-002	1.740e+000	7.000e-001	# * 
 603.5	3.936e-001	3.936e-001	1.823e-001	1.823e-001	1.972e-002	1.735e+000	7.000e-001	# * 
 604.7	3.931e-001	3.931e-001	1.829e-001	1.829e-001	1.969e-002	1.726e+000	7.000e-001	# * 
 605.9	3.927e-001	3.927e-001	1.827e-001	1.827e-001	1.972e-002	1.723e+000	7.000e-001	# * 
 607.0	3.933e-001	3.933e-001	1.824e-001	1.824e-001	1.964e-002	1.729e+000	7.000e-001	# * 
 608.2	3.929e-001	3.930e-001	1.832e-001	1.832e-001	1.962e-002	1.719e+000	7.000e-001	# * 
 609.4	3.915e-001	3.915e-001	1.837e-001	1.837e-001	1.965e-002	1.713e+000	7.000e-001	# * 
 610.5	3.916e-001	3.916e-001	1.841e-001	1.841e-001	1.956e-002	1.710e+000	7.000e-001	# * 
 611.7	3.905e-001	3.905e-001	1.850e-001	1.850e-001	1.946e-002	1.699e+000	7.000e-001	# * 
 612.9	3.903e-001	3.902e-001	1.851e-001	1.851e-001	1.948e-002	1.701e+000	7.000e-001	# * 
 614.0	3.917e-001	3.917e-001	1.855e-001	1.855e-001	1.931e-002	1.704e+000	7.000e-001	# * 
 615.2	3.905e-001	3.905e-001	1.858e-001	1.858e-001	1.929e-002	1.694e+000	7.000e-001	# * 
 616.4	3.901e-001	3.901e-001	1.866e-001	1.866e-001	1.920e-002	1.687e+000	7.000e-001	# * 
 617.6	3.903e-001	3.904e-001	1.880e-001	1.880e-001	1.889e-002	1.674e+000	7.000e-001	# * 
 618.7	3.903e-001	3.903e-001	1.878e-001	1.878e-001	1.875e-002	1.674e+000	7.000e-001	# * 
 619.9	3.903e-001	3.903e-001	1.886e-001	1.886e-001	1.864e-002	1.676e+000	7.000e-001	# * 
 621.1	3.901e-001	3.901e-001	1.894e-001	1.894e-001	1.856e-002	1.671e+000	7.000e-001	# * 
 622.2	3.892e-001	3.892e-001	1.889e-001	1.889e-001	1.871e-002	1.666e+000	7.000e-001	# * 
 623.4	3.890e-001	3.890e-001	1.893e-001	1.893e-001	1.874e-002	1.668e+000	7.000e-001	# * 
 624.6	3.896e-001	3.896e-001	1.886e-001	1.886e-001	1.872e-002	1.667e+000	7.000e-001	# * 
 625.8	3.892e-001	3.892e-001	1.900e-001	1.900e-001	1.857e-002	1.663e+000	7.000e-001	# * 
 626.9	3.892e-001	3.892e-001	1.900e-001	1.900e-001	1.863e-002	1.668e+000	7.000e-001	# * 
 628.1	3.892e-001	3.892e-001	1.909e-001	1.909e-001	1.851e-002	1.660e+000	7.000e-001	# * 
 629.3	3.887e-001	3.887e-001	1.910e-001	1.910e-001	1.850e-002	1.655e+000	7.000e-001	# * 
 630.4	3.875e-001	3.876e-001	1.917e-001	1.917e-001	1.843e-002	1.641e+000	7.000e-001	# * 
 631.6	3.870e-001	3.870e-001	1.915e-001	1.915e-001	1.849e-002	1.637e+000	7.000e-001	# * 
 632.8	3.876e-001	3.876e-001	1.926e-001	1.925e-001	1.828e-002	1.634e+000	7.000e-001	# * 
 633.9	3.874e-001	3.874e-001	1.929e-001	1.929e-001	1.816e-002	1.629e+000	7.000e-001	# * 
 635.1	3.868e-001	3.869e-001	1.932e-001	1.932e-001	1.807e-002	1.627e+000	7.000e-001	# * 
 636.3	3.872e-001	3.872e-001	1.929e-001	1.929e-001	1.813e-002	1.630e+000	7.000e-001	# * 
 637.5	3.873e-001	3.873e-001	1.932e-001	1.932e-001	1.813e-002	1.634e+000	7.000e-001	# * 
 638.6	3.868e-001	3.867e-001	1.932e-001	1.932e-001	1.816e-002	1.624e+000	7.000e-001	# * 
 639.8	3.863e-001	3.863e-001	1.947e-001	1.947e-001	1.792e-002	1.618e+000	7.000e-001	# * 
 641.0	3.859e-001	3.859e-001	1.951e-001	1.951e-001	1.785e-002	1.611e+000	7.000e-001	# * 
 642.1	3.854e-001	3.854e-001	1.948e-001	1.948e-001	1.785e-002	1.612e+000	7.000e-001	# * 
 643.3	3.855e-001	3.855e-001	1.955e-001	1.955e-001	1.781e-002	1.612e+000	7.000e-001	# * 
 644.5	3.851e-001	3.851e-001	1.962e-001	1.962e-001	1.770e-002	1.606e+000	7.000e-001	# * 
 645.7	3.851e-001	3.851e-001	1.955e-001	1.955e-001	1.780e-002	1.610e+000	7.000e-001	# * 
 646.8	3.840e-001	3.840e-001	1.968e-001	1.968e-001	1.768e-002	1.589e+000	7.000e-001	# * 
 648.0	3.844e-001	3.844e-001	1.969e-001	1.969e-001	1.748e-002	1.592e+000	7.000e-001	# * 
