600.000	554.068
601.171	557.044
602.341	560.903
603.512	564.925
604.682	572.443
605.853	575.915
607.023	577.908
608.194	581.586
609.365	581.995
610.535	584.285
611.706	587.806
612.876	587.044
614.047	586.113
615.217	585.871
616.388	587.312
617.559	585.630
618.729	586.193
619.900	583.197
621.070	579.260
622.241	577.018
623.411	577.148
624.582	574.998
625.753	570.544
626.923	570.742
628.094	567.952
629.264	565.850
630.435	566.850
631.605	561.839
632.776	561.623
633.946	558.799
635.117	557.492
636.288	557.956
637.458	556.290
638.629	555.752
639.799	554.053
640.970	554.266
642.140	556.057
643.311	557.585
644.482	561.325
645.652	559.058
646.823	558.006
647.993	558.466
649.164	560.603
650.334	562.389
651.505	561.862
652.676	564.328
653.846	565.355
655.017	567.102
656.187	569.845
657.358	568.272
658.528	569.298
659.699	568.932
660.870	568.380
662.040	569.034
663.211	569.082
664.381	567.282
665.552	568.493
666.722	570.113
667.893	572.502
669.064	578.709
670.234	583.216
671.405	581.954
672.575	581.437
673.746	576.192
674.916	571.962
676.087	575.334
677.258	577.536
678.428	578.861
679.599	581.440
680.769	582.545
681.940	582.759
683.110	579.304
684.281	570.132
685.452	563.808
686.622	559.722
687.793	552.607
688.963	545.052
690.134	539.672
691.304	536.466
692.475	530.471
693.645	525.939
694.816	518.355
695.987	514.986
697.157	508.769
698.328	504.708
699.498	501.997
700.669	496.896
701.839	498.801
703.010	496.284
704.181	489.161
705.351	485.131
706.522	483.791
707.692	484.344
708.863	481.966
710.033	480.973
711.204	476.188
712.375	474.720
713.545	472.398
714.716	471.549
715.886	470.322
717.057	468.094
718.227	466.878
719.398	468.371
720.569	462.893
721.739	462.436
722.910	462.986
724.080	462.099
725.251	464.060
726.421	464.488
727.592	464.890
728.763	462.453
729.933	460.917
731.104	461.122
732.274	461.096
733.445	460.739
734.615	459.696
735.786	456.139
736.957	454.822
738.127	451.248
739.298	450.463
740.468	446.424
741.639	445.660
742.809	444.835
743.980	443.118
745.151	438.896
746.321	437.048
747.492	433.488
748.662	427.769
749.833	423.437
751.003	419.319
752.174	416.079
753.344	414.294
754.515	409.693
755.686	402.229
756.856	398.758
758.027	395.401
759.197	391.153
760.368	387.552
761.538	384.268
762.709	379.572
763.880	375.716
765.050	370.308
766.221	367.038
767.391	362.766
768.562	358.855
769.732	354.074
770.903	350.415
772.074	348.701
773.244	345.202
774.415	339.910
775.585	335.989
776.756	333.740
777.926	330.165
779.097	326.224
780.268	323.425
781.438	324.537
782.609	320.179
783.779	317.498
784.950	312.593
786.120	311.217
787.291	310.419
788.462	306.956
789.632	303.086
790.803	301.259
791.973	300.557
793.144	298.181
794.314	295.447
795.485	292.106
796.656	289.589
797.826	289.100
798.997	293.917
800.167	287.882
801.338	290.494
802.508	289.905
803.679	289.230
804.849	287.534
806.020	284.064
807.191	281.916
808.361	281.276
809.532	279.520
810.702	276.923
811.873	271.592
813.043	269.386
814.214	267.914
815.385	263.282
816.555	263.350
817.726	263.056
818.896	260.898
820.067	257.163
821.237	253.967
822.408	253.120
823.579	254.584
824.749	251.186
825.920	252.644
827.090	251.310
828.261	249.774
829.431	246.632
830.602	247.333
831.773	246.386
832.943	243.479
834.114	243.597
835.284	245.863
836.455	244.658
837.625	239.688
838.796	239.638
839.967	238.768
841.137	239.021
842.308	236.171
843.478	234.558
844.649	234.796
845.819	232.562
846.990	228.812
848.161	226.881
849.331	225.499
850.502	225.858
851.672	224.933
852.843	222.968
854.013	220.207
855.184	219.703
856.355	215.569
857.525	212.238
858.696	209.971
859.866	208.131
861.037	204.582
862.207	201.290
863.378	199.141
864.548	196.495
865.719	193.580
866.890	194.330
868.060	191.056
869.231	187.419
870.401	184.538
871.572	184.523
872.742	180.099
873.913	178.110
875.084	175.906
876.254	173.165
877.425	171.213
878.595	169.917
879.766	167.266
880.936	165.020
882.107	165.009
883.278	160.740
884.448	159.172
885.619	157.573
886.789	152.888
887.960	151.052
889.130	151.507
890.301	149.917
891.472	150.587
892.642	151.398
893.813	152.123
894.983	151.617
896.154	150.241
897.324	150.039
898.495	150.366
899.666	147.400
900.836	143.878
902.007	144.795
903.177	140.427
904.348	136.897
905.518	133.345
906.689	128.464
907.860	124.253
909.030	121.200
910.201	118.792
911.371	115.329
912.542	113.330
913.712	110.548
914.883	111.512
916.054	110.941
917.224	106.040
918.395	103.930
919.565	102.461
920.736	102.125
921.906	98.423
923.077	97.945
924.247	96.087
925.418	93.316
926.589	90.058
927.759	91.980
928.930	90.496
930.100	87.692
931.271	85.870
932.441	86.527
933.612	88.922
934.783	86.265
935.953	85.763
937.124	86.903
938.294	87.089
939.465	86.913
940.635	86.168
941.806	85.886
942.977	85.462
944.147	86.186
945.318	83.364
946.488	85.245
947.659	84.594
948.829	83.454
950.000	84.035
