# Inverse Adding-Doubling 3-11-1 (28 Mar 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   3.000 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# No sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	6.757e-01	6.757e-01	2.864e-02	2.864e-02	4.521e-02	6.771e+00	7.000e-01	# * 
 600.0	4.480e-02	5.949e-02	9.191e-01	9.191e-01	7.187e-03	9.311e-14	7.000e-01	# + 
 600.0	3.433e-01	3.433e-01	6.481e-01	6.481e-01	7.328e-04	2.668e-01	7.000e-01	# * 
 600.0	3.560e-01	3.560e-01	1.752e-01	1.752e-01	6.575e-02	1.159e+00	7.000e-01	# * 
 600.0	2.843e-01	2.842e-01	4.478e-01	4.478e-01	3.026e-02	3.807e-01	7.000e-01	# * 
 600.0	5.075e-02	5.075e-02	4.833e-01	4.833e-01	1.588e-01	5.630e-02	7.000e-01	# * 
 600.0	1.577e-01	1.577e-01	9.092e-02	9.092e-02	2.041e-01	7.715e-01	7.000e-01	# * 
 600.0	3.880e-01	3.880e-01	5.534e-02	5.534e-02	1.076e-01	2.256e+00	7.000e-01	# * 
 600.0	4.100e-01	4.100e-01	5.343e-02	5.343e-02	1.012e-01	2.443e+00	7.000e-01	# * 
 600.0	4.878e-01	4.878e-01	1.734e-01	1.734e-01	3.960e-02	1.716e+00	7.000e-01	# * 
 600.0	8.256e-01	8.255e-01	1.402e-01	1.400e-01	2.607e-03	5.124e+00	7.000e-01	# + 
 600.0	7.818e-01	7.818e-01	8.403e-03	8.402e-03	3.659e-02	1.456e+01	7.000e-01	# * 
 600.0	3.533e-01	3.533e-01	5.278e-01	5.278e-01	1.111e-02	3.834e-01	7.000e-01	# * 
 600.0	2.499e-01	2.499e-01	6.380e-01	6.380e-01	1.177e-02	1.992e-01	7.000e-01	# * 
 600.0	4.103e-01	4.103e-01	4.450e-01	4.450e-01	1.328e-02	5.854e-01	7.000e-01	# * 
 600.0	4.782e-02	4.782e-02	1.076e-01	1.076e-01	4.536e-01	2.258e-01	7.000e-01	# * 
 600.0	6.764e-01	6.764e-01	1.756e-01	1.756e-01	1.359e-02	2.828e+00	7.000e-01	# * 
 600.0	7.078e-01	7.078e-01	1.446e-01	1.446e-01	1.378e-02	3.508e+00	7.000e-01	# * 
