# Inverse Adding-Doubling 3-11-4 (15 Oct 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   3.428 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# Double sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	3.284e-001	3.284e-001	5.524e-002	5.524e-002	7.307e-002	2.348e+000	7.000e-001	# * 
 601.2	3.286e-001	3.286e-001	5.500e-002	5.500e-002	7.281e-002	2.352e+000	7.000e-001	# * 
 602.3	3.286e-001	3.286e-001	5.552e-002	5.551e-002	7.279e-002	2.347e+000	7.000e-001	# * 
 603.5	3.285e-001	3.285e-001	5.607e-002	5.607e-002	7.246e-002	2.336e+000	7.000e-001	# * 
 604.7	3.280e-001	3.280e-001	5.625e-002	5.625e-002	7.236e-002	2.327e+000	7.000e-001	# * 
 605.9	3.275e-001	3.276e-001	5.665e-002	5.665e-002	7.220e-002	2.318e+000	7.000e-001	# * 
 607.0	3.280e-001	3.280e-001	5.705e-002	5.705e-002	7.179e-002	2.314e+000	7.000e-001	# * 
 608.2	3.280e-001	3.279e-001	5.647e-002	5.647e-002	7.213e-002	2.321e+000	7.000e-001	# * 
 609.4	3.280e-001	3.280e-001	5.730e-002	5.730e-002	7.161e-002	2.310e+000	7.000e-001	# * 
 610.5	3.277e-001	3.278e-001	5.780e-002	5.780e-002	7.135e-002	2.302e+000	7.000e-001	# * 
 611.7	3.271e-001	3.271e-001	5.790e-002	5.790e-002	7.137e-002	2.301e+000	7.000e-001	# * 
 612.9	3.267e-001	3.267e-001	5.856e-002	5.856e-002	7.115e-002	2.287e+000	7.000e-001	# * 
 614.0	3.274e-001	3.274e-001	5.902e-002	5.902e-002	7.066e-002	2.286e+000	7.000e-001	# * 
 615.2	3.273e-001	3.273e-001	5.938e-002	5.938e-002	7.034e-002	2.274e+000	7.000e-001	# * 
 616.4	3.264e-001	3.264e-001	5.943e-002	5.942e-002	7.038e-002	2.273e+000	7.000e-001	# * 
 617.6	3.262e-001	3.262e-001	5.965e-002	5.965e-002	7.050e-002	2.266e+000	7.000e-001	# * 
 618.7	3.262e-001	3.262e-001	6.013e-002	6.013e-002	7.015e-002	2.262e+000	7.000e-001	# * 
 619.9	3.258e-001	3.258e-001	5.991e-002	5.991e-002	7.043e-002	2.258e+000	7.000e-001	# * 
 621.1	3.250e-001	3.250e-001	6.043e-002	6.043e-002	7.030e-002	2.245e+000	7.000e-001	# * 
 622.2	3.258e-001	3.257e-001	6.013e-002	6.013e-002	7.021e-002	2.258e+000	7.000e-001	# * 
 623.4	3.257e-001	3.257e-001	6.044e-002	6.044e-002	7.018e-002	2.250e+000	7.000e-001	# * 
 624.6	3.261e-001	3.261e-001	6.066e-002	6.066e-002	6.988e-002	2.251e+000	7.000e-001	# * 
 625.8	3.258e-001	3.258e-001	6.089e-002	6.089e-002	6.985e-002	2.245e+000	7.000e-001	# * 
 626.9	3.265e-001	3.265e-001	6.110e-002	6.111e-002	6.961e-002	2.248e+000	7.000e-001	# * 
 628.1	3.247e-001	3.247e-001	6.128e-002	6.128e-002	6.988e-002	2.228e+000	7.000e-001	# * 
 629.3	3.238e-001	3.238e-001	6.145e-002	6.145e-002	6.976e-002	2.220e+000	7.000e-001	# * 
 630.4	3.245e-001	3.244e-001	6.197e-002	6.197e-002	6.953e-002	2.215e+000	7.000e-001	# * 
 631.6	3.244e-001	3.245e-001	6.183e-002	6.183e-002	6.955e-002	2.219e+000	7.000e-001	# * 
 632.8	3.236e-001	3.236e-001	6.211e-002	6.211e-002	6.958e-002	2.208e+000	7.000e-001	# * 
 633.9	3.233e-001	3.232e-001	6.235e-002	6.235e-002	6.950e-002	2.198e+000	7.000e-001	# * 
 635.1	3.236e-001	3.236e-001	6.270e-002	6.271e-002	6.915e-002	2.198e+000	7.000e-001	# * 
 636.3	3.236e-001	3.236e-001	6.277e-002	6.277e-002	6.882e-002	2.198e+000	7.000e-001	# * 
 637.5	3.242e-001	3.242e-001	6.292e-002	6.292e-002	6.869e-002	2.198e+000	7.000e-001	# * 
 638.6	3.230e-001	3.230e-001	6.383e-002	6.383e-002	6.856e-002	2.178e+000	7.000e-001	# * 
 639.8	3.235e-001	3.235e-001	6.405e-002	6.405e-002	6.825e-002	2.180e+000	7.000e-001	# * 
 641.0	3.228e-001	3.228e-001	6.372e-002	6.372e-002	6.861e-002	2.176e+000	7.000e-001	# * 
 642.1	3.228e-001	3.228e-001	6.479e-002	6.479e-002	6.798e-002	2.164e+000	7.000e-001	# * 
 643.3	3.236e-001	3.236e-001	6.498e-002	6.498e-002	6.763e-002	2.164e+000	7.000e-001	# * 
 644.5	3.230e-001	3.230e-001	6.500e-002	6.500e-002	6.769e-002	2.160e+000	7.000e-001	# * 
 645.7	3.229e-001	3.229e-001	6.460e-002	6.461e-002	6.791e-002	2.166e+000	7.000e-001	# * 
 646.8	3.239e-001	3.239e-001	6.545e-002	6.545e-002	6.732e-002	2.163e+000	7.000e-001	# * 
 648.0	3.238e-001	3.238e-001	6.579e-002	6.579e-002	6.707e-002	2.155e+000	7.000e-001	# * 
 649.2	3.235e-001	3.235e-001	6.548e-002	6.548e-002	6.721e-002	2.156e+000	7.000e-001	# * 
 650.3	3.227e-001	3.227e-001	6.599e-002	6.599e-002	6.707e-002	2.142e+000	7.000e-001	# * 
 651.5	3.231e-001	3.232e-001	6.683e-002	6.683e-002	6.647e-002	2.139e+000	7.000e-001	# * 
 652.7	3.229e-001	3.229e-001	6.692e-002	6.692e-002	6.652e-002	2.136e+000	7.000e-001	# * 
 653.8	3.231e-001	3.231e-001	6.733e-002	6.733e-002	6.633e-002	2.136e+000	7.000e-001	# * 
 655.0	3.230e-001	3.230e-001	6.754e-002	6.754e-002	6.610e-002	2.135e+000	7.000e-001	# * 
 656.2	3.218e-001	3.218e-001	6.799e-002	6.799e-002	6.625e-002	2.114e+000	7.000e-001	# * 
 657.4	3.224e-001	3.224e-001	6.844e-002	6.844e-002	6.582e-002	2.113e+000	7.000e-001	# * 
 658.5	3.228e-001	3.227e-001	6.896e-002	6.896e-002	6.534e-002	2.108e+000	7.000e-001	# * 
 659.7	3.218e-001	3.218e-001	6.913e-002	6.913e-002	6.543e-002	2.099e+000	7.000e-001	# * 
 660.9	3.217e-001	3.217e-001	6.913e-002	6.912e-002	6.543e-002	2.096e+000	7.000e-001	# * 
 662.0	3.230e-001	3.230e-001	6.881e-002	6.881e-002	6.525e-002	2.111e+000	7.000e-001	# * 
 663.2	3.233e-001	3.233e-001	7.020e-002	7.020e-002	6.451e-002	2.097e+000	7.000e-001	# * 
 664.4	3.233e-001	3.232e-001	7.014e-002	7.014e-002	6.441e-002	2.103e+000	7.000e-001	# * 
 665.6	3.226e-001	3.226e-001	7.005e-002	7.005e-002	6.471e-002	2.093e+000	7.000e-001	# * 
 666.7	3.232e-001	3.232e-001	7.064e-002	7.064e-002	6.410e-002	2.094e+000	7.000e-001	# * 
 667.9	3.231e-001	3.231e-001	7.091e-002	7.091e-002	6.413e-002	2.087e+000	7.000e-001	# * 
 669.1	3.236e-001	3.236e-001	7.116e-002	7.116e-002	6.384e-002	2.088e+000	7.000e-001	# * 
 670.2	3.231e-001	3.231e-001	7.129e-002	7.129e-002	6.394e-002	2.083e+000	7.000e-001	# * 
 671.4	3.221e-001	3.221e-001	7.180e-002	7.180e-002	6.388e-002	2.071e+000	7.000e-001	# * 
 672.6	3.231e-001	3.231e-001	7.235e-002	7.235e-002	6.340e-002	2.070e+000	7.000e-001	# * 
 673.7	3.235e-001	3.235e-001	7.230e-002	7.230e-002	6.327e-002	2.073e+000	7.000e-001	# * 
 674.9	3.227e-001	3.227e-001	7.246e-002	7.245e-002	6.339e-002	2.065e+000	7.000e-001	# * 
 676.1	3.223e-001	3.223e-001	7.311e-002	7.311e-002	6.333e-002	2.060e+000	7.000e-001	# * 
 677.3	3.228e-001	3.228e-001	7.325e-002	7.325e-002	6.296e-002	2.061e+000	7.000e-001	# * 
 678.4	3.222e-001	3.222e-001	7.368e-002	7.368e-002	6.306e-002	2.053e+000	7.000e-001	# * 
 679.6	3.219e-001	3.218e-001	7.422e-002	7.422e-002	6.293e-002	2.044e+000	7.000e-001	# * 
 680.8	3.221e-001	3.221e-001	7.438e-002	7.438e-002	6.272e-002	2.043e+000	7.000e-001	# * 
 681.9	3.218e-001	3.218e-001	7.457e-002	7.457e-002	6.256e-002	2.038e+000	7.000e-001	# * 
 683.1	3.224e-001	3.224e-001	7.487e-002	7.487e-002	6.229e-002	2.037e+000	7.000e-001	# * 
 684.3	3.220e-001	3.220e-001	7.449e-002	7.449e-002	6.245e-002	2.039e+000	7.000e-001	# * 
 685.5	3.221e-001	3.221e-001	7.555e-002	7.555e-002	6.208e-002	2.030e+000	7.000e-001	# * 
 686.6	3.217e-001	3.217e-001	7.581e-002	7.582e-002	6.195e-002	2.021e+000	7.000e-001	# * 
 687.8	3.215e-001	3.215e-001	7.638e-002	7.638e-002	6.142e-002	2.014e+000	7.000e-001	# * 
 689.0	3.224e-001	3.224e-001	7.664e-002	7.664e-002	6.113e-002	2.015e+000	7.000e-001	# * 
 690.1	3.220e-001	3.220e-001	7.628e-002	7.628e-002	6.145e-002	2.017e+000	7.000e-001	# * 
 691.3	3.219e-001	3.219e-001	7.766e-002	7.766e-002	6.095e-002	2.005e+000	7.000e-001	# * 
 692.5	3.218e-001	3.218e-001	7.792e-002	7.792e-002	6.084e-002	2.001e+000	7.000e-001	# * 
 693.6	3.220e-001	3.219e-001	7.716e-002	7.716e-002	6.104e-002	2.008e+000	7.000e-001	# * 
 694.8	3.215e-001	3.215e-001	7.810e-002	7.810e-002	6.068e-002	1.992e+000	7.000e-001	# * 
 696.0	3.214e-001	3.214e-001	7.901e-002	7.901e-002	6.035e-002	1.986e+000	7.000e-001	# * 
 697.2	3.204e-001	3.204e-001	7.951e-002	7.951e-002	6.040e-002	1.973e+000	7.000e-001	# * 
 698.3	3.201e-001	3.201e-001	7.902e-002	7.902e-002	6.063e-002	1.977e+000	7.000e-001	# * 
 699.5	3.206e-001	3.206e-001	7.939e-002	7.939e-002	6.035e-002	1.975e+000	7.000e-001	# * 
 700.7	3.197e-001	3.197e-001	7.964e-002	7.964e-002	6.046e-002	1.967e+000	7.000e-001	# * 
 701.8	3.197e-001	3.197e-001	7.974e-002	7.974e-002	6.044e-002	1.967e+000	7.000e-001	# * 
 703.0	3.199e-001	3.198e-001	7.943e-002	7.943e-002	6.056e-002	1.973e+000	7.000e-001	# * 
 704.2	3.197e-001	3.197e-001	8.030e-002	8.030e-002	6.027e-002	1.963e+000	7.000e-001	# * 
 705.4	3.194e-001	3.195e-001	8.083e-002	8.083e-002	6.009e-002	1.955e+000	7.000e-001	# * 
 706.5	3.196e-001	3.196e-001	8.108e-002	8.108e-002	5.971e-002	1.952e+000	7.000e-001	# * 
 707.7	3.195e-001	3.195e-001	8.226e-002	8.226e-002	5.926e-002	1.941e+000	7.000e-001	# * 
 708.9	3.196e-001	3.196e-001	8.237e-002	8.237e-002	5.913e-002	1.939e+000	7.000e-001	# * 
 710.0	3.193e-001	3.192e-001	8.240e-002	8.240e-002	5.922e-002	1.939e+000	7.000e-001	# * 
 711.2	3.190e-001	3.190e-001	8.300e-002	8.300e-002	5.888e-002	1.931e+000	7.000e-001	# * 
 712.4	3.192e-001	3.192e-001	8.288e-002	8.288e-002	5.883e-002	1.931e+000	7.000e-001	# * 
 713.5	3.194e-001	3.194e-001	8.313e-002	8.313e-002	5.880e-002	1.933e+000	7.000e-001	# * 
 714.7	3.193e-001	3.193e-001	8.284e-002	8.284e-002	5.900e-002	1.935e+000	7.000e-001	# * 
 715.9	3.191e-001	3.190e-001	8.351e-002	8.351e-002	5.869e-002	1.925e+000	7.000e-001	# * 
 717.1	3.184e-001	3.184e-001	8.466e-002	8.467e-002	5.848e-002	1.915e+000	7.000e-001	# * 
 718.2	3.197e-001	3.197e-001	8.489e-002	8.489e-002	5.807e-002	1.919e+000	7.000e-001	# * 
 719.4	3.189e-001	3.189e-001	8.490e-002	8.490e-002	5.820e-002	1.913e+000	7.000e-001	# * 
 720.6	3.183e-001	3.183e-001	8.509e-002	8.509e-002	5.829e-002	1.908e+000	7.000e-001	# * 
 721.7	3.192e-001	3.191e-001	8.521e-002	8.521e-002	5.800e-002	1.913e+000	7.000e-001	# * 
 722.9	3.189e-001	3.189e-001	8.604e-002	8.604e-002	5.775e-002	1.904e+000	7.000e-001	# * 
 724.1	3.186e-001	3.186e-001	8.675e-002	8.675e-002	5.742e-002	1.894e+000	7.000e-001	# * 
 725.3	3.187e-001	3.187e-001	8.694e-002	8.694e-002	5.723e-002	1.889e+000	7.000e-001	# * 
 726.4	3.181e-001	3.181e-001	8.691e-002	8.691e-002	5.730e-002	1.886e+000	7.000e-001	# * 
 727.6	3.178e-001	3.178e-001	8.678e-002	8.678e-002	5.745e-002	1.885e+000	7.000e-001	# * 
 728.8	3.175e-001	3.176e-001	8.776e-002	8.775e-002	5.702e-002	1.872e+000	7.000e-001	# * 
 729.9	3.177e-001	3.176e-001	8.851e-002	8.851e-002	5.667e-002	1.866e+000	7.000e-001	# * 
 731.1	3.171e-001	3.170e-001	8.814e-002	8.815e-002	5.689e-002	1.864e+000	7.000e-001	# * 
 732.3	3.172e-001	3.172e-001	8.856e-002	8.856e-002	5.667e-002	1.863e+000	7.000e-001	# * 
 733.4	3.167e-001	3.167e-001	8.786e-002	8.786e-002	5.701e-002	1.864e+000	7.000e-001	# * 
 734.6	3.158e-001	3.158e-001	8.878e-002	8.878e-002	5.693e-002	1.853e+000	7.000e-001	# * 
 735.8	3.177e-001	3.177e-001	8.919e-002	8.919e-002	5.637e-002	1.861e+000	7.000e-001	# * 
 737.0	3.174e-001	3.174e-001	8.955e-002	8.956e-002	5.626e-002	1.856e+000	7.000e-001	# * 
 738.1	3.164e-001	3.165e-001	8.930e-002	8.930e-002	5.653e-002	1.852e+000	7.000e-001	# * 
 739.3	3.160e-001	3.160e-001	8.937e-002	8.937e-002	5.660e-002	1.849e+000	7.000e-001	# * 
 740.5	3.156e-001	3.156e-001	8.966e-002	8.967e-002	5.654e-002	1.844e+000	7.000e-001	# * 
 741.6	3.163e-001	3.163e-001	9.029e-002	9.029e-002	5.607e-002	1.841e+000	7.000e-001	# * 
 742.8	3.163e-001	3.163e-001	9.155e-002	9.155e-002	5.550e-002	1.828e+000	7.000e-001	# * 
 744.0	3.145e-001	3.145e-001	9.131e-002	9.131e-002	5.595e-002	1.817e+000	7.000e-001	# * 
 745.2	3.147e-001	3.147e-001	9.100e-002	9.100e-002	5.599e-002	1.820e+000	7.000e-001	# * 
 746.3	3.137e-001	3.137e-001	9.189e-002	9.189e-002	5.594e-002	1.810e+000	7.000e-001	# * 
 747.5	3.142e-001	3.142e-001	9.209e-002	9.209e-002	5.576e-002	1.812e+000	7.000e-001	# * 
 748.7	3.150e-001	3.150e-001	9.208e-002	9.208e-002	5.557e-002	1.815e+000	7.000e-001	# * 
 749.8	3.157e-001	3.157e-001	9.213e-002	9.213e-002	5.536e-002	1.820e+000	7.000e-001	# * 
 751.0	3.157e-001	3.157e-001	9.345e-002	9.345e-002	5.485e-002	1.810e+000	7.000e-001	# * 
 752.2	3.153e-001	3.153e-001	9.246e-002	9.247e-002	5.529e-002	1.814e+000	7.000e-001	# * 
 753.3	3.151e-001	3.152e-001	9.354e-002	9.354e-002	5.485e-002	1.804e+000	7.000e-001	# * 
 754.5	3.153e-001	3.153e-001	9.469e-002	9.469e-002	5.436e-002	1.797e+000	7.000e-001	# * 
 755.7	3.142e-001	3.142e-001	9.377e-002	9.377e-002	5.482e-002	1.794e+000	7.000e-001	# * 
 756.9	3.143e-001	3.143e-001	9.401e-002	9.402e-002	5.468e-002	1.793e+000	7.000e-001	# * 
 758.0	3.152e-001	3.152e-001	9.425e-002	9.425e-002	5.445e-002	1.799e+000	7.000e-001	# * 
 759.2	3.148e-001	3.148e-001	9.571e-002	9.571e-002	5.392e-002	1.781e+000	7.000e-001	# * 
 760.4	3.153e-001	3.153e-001	9.518e-002	9.518e-002	5.397e-002	1.791e+000	7.000e-001	# * 
 761.5	3.150e-001	3.150e-001	9.606e-002	9.605e-002	5.376e-002	1.780e+000	7.000e-001	# * 
 762.7	3.151e-001	3.151e-001	9.661e-002	9.660e-002	5.339e-002	1.773e+000	7.000e-001	# * 
 763.9	3.159e-001	3.159e-001	9.676e-002	9.676e-002	5.303e-002	1.777e+000	7.000e-001	# * 
 765.0	3.148e-001	3.148e-001	9.718e-002	9.719e-002	5.314e-002	1.767e+000	7.000e-001	# * 
 766.2	3.152e-001	3.152e-001	9.770e-002	9.770e-002	5.289e-002	1.767e+000	7.000e-001	# * 
 767.4	3.152e-001	3.153e-001	9.794e-002	9.794e-002	5.271e-002	1.763e+000	7.000e-001	# * 
 768.6	3.152e-001	3.152e-001	9.896e-002	9.896e-002	5.234e-002	1.755e+000	7.000e-001	# * 
 769.7	3.148e-001	3.148e-001	9.913e-002	9.913e-002	5.232e-002	1.752e+000	7.000e-001	# * 
 770.9	3.133e-001	3.133e-001	9.903e-002	9.903e-002	5.266e-002	1.740e+000	7.000e-001	# * 
 772.1	3.149e-001	3.149e-001	9.986e-002	9.986e-002	5.201e-002	1.745e+000	7.000e-001	# * 
 773.2	3.153e-001	3.153e-001	1.017e-001	1.017e-001	5.130e-002	1.734e+000	7.000e-001	# * 
 774.4	3.153e-001	3.153e-001	1.006e-001	1.006e-001	5.147e-002	1.739e+000	7.000e-001	# * 
