# Inverse Adding-Doubling 3-11-4 (15 Oct 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   3.319 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# Double sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	4.026e-001	4.026e-001	1.480e-001	1.480e-001	2.648e-002	2.025e+000	7.000e-001	# * 
 601.2	4.032e-001	4.032e-001	1.485e-001	1.485e-001	2.624e-002	2.022e+000	7.000e-001	# * 
 602.3	4.038e-001	4.038e-001	1.485e-001	1.485e-001	2.607e-002	2.025e+000	7.000e-001	# * 
 603.5	4.038e-001	4.039e-001	1.487e-001	1.487e-001	2.606e-002	2.024e+000	7.000e-001	# * 
 604.7	4.034e-001	4.034e-001	1.496e-001	1.496e-001	2.593e-002	2.017e+000	7.000e-001	# * 
 605.9	4.025e-001	4.025e-001	1.498e-001	1.498e-001	2.597e-002	2.010e+000	7.000e-001	# * 
 607.0	4.016e-001	4.016e-001	1.497e-001	1.498e-001	2.602e-002	2.003e+000	7.000e-001	# * 
 608.2	4.017e-001	4.017e-001	1.502e-001	1.502e-001	2.584e-002	2.000e+000	7.000e-001	# * 
 609.4	4.025e-001	4.026e-001	1.510e-001	1.510e-001	2.557e-002	1.998e+000	7.000e-001	# * 
 610.5	4.020e-001	4.019e-001	1.514e-001	1.514e-001	2.554e-002	1.992e+000	7.000e-001	# * 
 611.7	4.019e-001	4.019e-001	1.515e-001	1.515e-001	2.551e-002	1.989e+000	7.000e-001	# * 
 612.9	4.012e-001	4.012e-001	1.520e-001	1.520e-001	2.552e-002	1.984e+000	7.000e-001	# * 
 614.0	4.013e-001	4.014e-001	1.522e-001	1.522e-001	2.551e-002	1.986e+000	7.000e-001	# * 
 615.2	4.006e-001	4.006e-001	1.516e-001	1.516e-001	2.569e-002	1.986e+000	7.000e-001	# * 
 616.4	4.005e-001	4.005e-001	1.521e-001	1.521e-001	2.565e-002	1.979e+000	7.000e-001	# * 
 617.6	3.995e-001	3.995e-001	1.525e-001	1.525e-001	2.570e-002	1.967e+000	7.000e-001	# * 
 618.7	3.998e-001	3.998e-001	1.528e-001	1.528e-001	2.551e-002	1.965e+000	7.000e-001	# * 
 619.9	3.990e-001	3.990e-001	1.531e-001	1.531e-001	2.549e-002	1.960e+000	7.000e-001	# * 
 621.1	3.986e-001	3.985e-001	1.529e-001	1.529e-001	2.559e-002	1.957e+000	7.000e-001	# * 
