600.000	9639.232
601.171	9590.431
602.341	9512.042
603.512	9457.719
604.682	9416.935
605.853	9353.637
607.023	9288.494
608.194	9250.434
609.365	9222.671
610.535	9168.656
611.706	9114.881
612.876	9064.718
614.047	9029.032
615.217	8993.074
616.388	8965.901
617.559	8931.057
618.729	8897.069
619.900	8861.516
621.070	8839.620
622.241	8827.106
623.411	8800.060
624.582	8783.823
625.753	8755.216
626.923	8730.899
628.094	8715.570
629.264	8706.565
630.435	8700.871
631.605	8695.780
632.776	8693.934
633.946	8691.850
635.117	8680.007
636.288	8676.091
637.458	8704.355
638.629	8706.889
639.799	8699.094
640.970	8702.774
642.140	8700.432
643.311	8699.161
644.482	8719.555
645.652	8726.399
646.823	8721.332
647.993	8729.693
649.164	8758.600
650.334	8772.271
651.505	8782.840
652.676	8801.186
653.846	8803.459
655.017	8800.896
656.187	8819.844
657.358	8820.521
658.528	8823.322
659.699	8822.752
660.870	8802.455
662.040	8824.710
663.211	8845.808
664.381	8873.055
665.552	8912.928
666.722	8960.680
667.893	9023.266
669.064	9088.849
670.234	9168.401
671.405	9212.246
672.575	9211.037
673.746	9160.554
674.916	9107.152
676.087	9069.042
677.258	9035.717
678.428	9039.995
679.599	9059.531
680.769	9073.983
681.940	9087.100
683.110	9091.036
684.281	9081.207
685.452	9065.836
686.622	9032.687
687.793	8998.113
688.963	8961.812
690.134	8902.397
691.304	8842.619
692.475	8806.162
693.645	8741.627
694.816	8687.383
695.987	8637.561
697.157	8558.264
698.328	8494.591
699.498	8439.422
700.669	8375.733
701.839	8323.458
703.010	8246.889
704.181	8179.121
705.351	8115.699
706.522	8044.667
707.692	7980.978
708.863	7902.365
710.033	7823.198
711.204	7750.176
712.375	7679.354
713.545	7592.041
714.716	7505.545
715.886	7435.634
717.057	7349.347
718.227	7263.313
719.398	7184.492
720.569	7093.162
721.739	7025.897
722.910	6945.030
724.080	6846.249
725.251	6755.240
726.421	6676.347
727.592	6583.128
728.763	6505.243
729.933	6408.261
731.104	6318.418
732.274	6231.692
733.445	6145.732
734.615	6060.977
735.786	5972.949
736.957	5877.897
738.127	5788.959
739.298	5705.783
740.468	5604.594
741.639	5519.560
742.809	5418.991
743.980	5334.768
745.151	5255.078
746.321	5172.864
747.492	5078.365
748.662	4997.467
749.833	4910.619
751.003	4824.549
752.174	4751.022
753.344	4672.133
754.515	4612.534
755.686	4538.888
756.856	4439.601
758.027	4369.463
759.197	4285.671
760.368	4206.648
761.538	4142.343
762.709	4067.981
763.880	4016.335
765.050	3948.440
766.221	3879.754
767.391	3806.887
768.562	3740.370
769.732	3665.669
770.903	3602.877
772.074	3551.769
773.244	3492.855
774.415	3437.486
775.585	3381.196
776.756	3317.070
777.926	3259.326
779.097	3207.331
780.268	3149.825
781.438	3099.500
782.609	3043.908
783.779	2994.983
784.950	2940.003
786.120	2883.373
787.291	2840.684
788.462	2795.575
789.632	2760.055
790.803	2705.215
791.973	2660.006
793.144	2621.491
794.314	2589.306
795.485	2550.553
796.656	2507.401
797.826	2462.844
798.997	2419.774
800.167	2381.449
801.338	2339.230
802.508	2297.943
803.679	2242.903
804.849	2197.341
806.020	2156.728
807.191	2128.025
808.361	2100.111
809.532	2102.747
810.702	2095.061
811.873	2097.483
813.043	2100.657
814.214	2091.947
815.385	2076.087
816.555	2067.338
817.726	2054.154
818.896	2037.876
820.067	2015.226
821.237	1981.646
822.408	1958.130
823.579	1927.039
824.749	1901.976
825.920	1879.299
827.090	1856.583
828.261	1837.141
829.431	1820.580
830.602	1794.264
831.773	1770.197
832.943	1747.616
834.114	1733.864
835.284	1710.541
836.455	1687.106
837.625	1665.696
838.796	1651.103
839.967	1633.285
841.137	1625.933
842.308	1602.695
843.478	1590.849
844.649	1568.883
845.819	1554.864
846.990	1538.443
848.161	1521.434
849.331	1508.981
850.502	1496.042
851.672	1482.538
852.843	1473.439
854.013	1459.583
855.184	1433.982
856.355	1430.031
857.525	1415.226
858.696	1405.179
859.866	1389.870
861.037	1387.185
862.207	1369.343
863.378	1359.856
864.548	1347.719
865.719	1339.672
866.890	1336.493
868.060	1324.969
869.231	1315.141
870.401	1304.138
871.572	1284.144
872.742	1277.416
873.913	1270.300
875.084	1255.163
876.254	1244.549
877.425	1240.218
878.595	1223.259
879.766	1209.201
880.936	1191.455
882.107	1180.368
883.278	1173.731
884.448	1173.083
885.619	1173.974
886.789	1178.848
887.960	1182.824
889.130	1185.219
890.301	1198.469
891.472	1205.306
892.642	1219.530
893.813	1219.092
894.983	1213.940
896.154	1212.937
897.324	1211.643
898.495	1207.010
899.666	1192.317
900.836	1178.240
902.007	1164.938
903.177	1151.490
904.348	1124.351
905.518	1107.951
906.689	1094.811
907.860	1091.262
909.030	1067.059
910.201	1052.585
911.371	1036.941
912.542	1029.488
913.712	1021.186
914.883	1007.608
916.054	993.399
917.224	973.321
918.395	951.379
919.565	948.593
920.736	945.583
921.906	926.637
923.077	922.165
924.247	906.226
925.418	889.692
926.589	877.562
927.759	871.328
928.930	858.725
930.100	840.635
931.271	841.864
932.441	819.284
933.612	805.615
934.783	804.415
935.953	786.505
937.124	775.959
938.294	767.611
939.465	756.253
940.635	750.638
941.806	731.702
942.977	721.882
944.147	707.869
945.318	702.908
946.488	695.600
947.659	675.868
948.829	666.511
950.000	659.758
