600.000	3442.992
601.171	3455.806
602.341	3480.213
603.512	3498.880
604.682	3511.365
605.853	3537.534
607.023	3549.480
608.194	3552.746
609.365	3556.709
610.535	3558.313
611.706	3567.210
612.876	3556.507
614.047	3550.791
615.217	3541.712
616.388	3523.746
617.559	3510.525
618.729	3501.613
619.900	3484.262
621.070	3471.276
622.241	3452.173
623.411	3429.739
624.582	3422.396
625.753	3393.124
626.923	3375.089
628.094	3357.449
629.264	3334.356
630.435	3324.431
631.605	3302.710
632.776	3290.487
633.946	3274.685
635.117	3258.207
636.288	3244.881
637.458	3238.862
638.629	3218.020
639.799	3208.635
640.970	3195.521
642.140	3201.033
643.311	3200.193
644.482	3209.041
645.652	3199.525
646.823	3187.615
647.993	3184.517
649.164	3189.931
650.334	3189.265
651.505	3188.590
652.676	3196.136
653.846	3192.953
655.017	3189.870
656.187	3191.716
657.358	3182.021
658.528	3172.897
659.699	3175.084
660.870	3168.545
662.040	3162.687
663.211	3152.822
664.381	3138.337
665.552	3138.269
666.722	3143.417
667.893	3156.399
669.064	3176.984
670.234	3186.333
671.405	3173.846
672.575	3151.681
673.746	3120.219
674.916	3102.802
676.087	3113.012
677.258	3119.875
678.428	3130.581
679.599	3132.797
680.769	3126.298
681.940	3108.747
683.110	3074.925
684.281	3047.716
685.452	3007.885
686.622	2967.753
687.793	2927.787
688.963	2889.765
690.134	2846.713
691.304	2811.057
692.475	2789.630
693.645	2756.346
694.816	2714.994
695.987	2685.301
697.157	2659.767
698.328	2635.396
699.498	2606.841
700.669	2580.058
701.839	2569.412
703.010	2559.000
704.181	2528.528
705.351	2508.646
706.522	2493.010
707.692	2481.324
708.863	2469.913
710.033	2452.136
711.204	2427.704
712.375	2425.084
713.545	2412.035
714.716	2401.801
715.886	2383.992
717.057	2366.729
718.227	2352.178
719.398	2361.846
720.569	2336.999
721.739	2326.673
722.910	2323.910
724.080	2329.231
725.251	2323.413
726.421	2316.242
727.592	2310.258
728.763	2300.818
729.933	2291.039
731.104	2288.593
732.274	2283.970
733.445	2277.523
734.615	2273.144
735.786	2260.246
736.957	2250.266
738.127	2234.423
739.298	2229.552
740.468	2212.676
741.639	2188.483
742.809	2180.364
743.980	2176.973
745.151	2164.354
746.321	2149.697
747.492	2120.715
748.662	2098.879
749.833	2079.661
751.003	2056.654
752.174	2037.571
753.344	2022.525
754.515	2002.049
755.686	1970.103
756.856	1945.257
758.027	1927.465
759.197	1891.418
760.368	1872.586
761.538	1849.794
762.709	1820.299
763.880	1800.396
765.050	1780.628
766.221	1759.445
767.391	1741.876
768.562	1713.772
769.732	1686.438
770.903	1667.764
772.074	1644.518
773.244	1625.711
774.415	1606.348
775.585	1591.707
776.756	1566.679
777.926	1542.620
779.097	1521.805
780.268	1508.726
781.438	1506.303
782.609	1482.384
783.779	1471.718
784.950	1452.105
786.120	1445.271
787.291	1428.847
788.462	1412.045
789.632	1395.244
790.803	1385.939
791.973	1378.214
793.144	1366.071
794.314	1349.704
795.485	1339.948
796.656	1327.317
797.826	1323.680
798.997	1323.107
800.167	1313.726
801.338	1318.528
802.508	1304.332
803.679	1312.467
804.849	1308.051
806.020	1296.531
807.191	1280.047
808.361	1272.058
809.532	1264.409
810.702	1246.835
811.873	1225.721
813.043	1213.891
814.214	1205.584
815.385	1190.012
816.555	1184.745
817.726	1175.764
818.896	1164.849
820.067	1153.167
821.237	1138.676
822.408	1140.358
823.579	1141.255
824.749	1129.096
825.920	1120.849
827.090	1117.274
828.261	1111.313
829.431	1098.955
830.602	1094.204
831.773	1090.392
832.943	1084.237
834.114	1081.201
835.284	1077.792
836.455	1071.035
837.625	1060.831
838.796	1053.612
839.967	1047.081
841.137	1043.069
842.308	1033.659
843.478	1022.393
844.649	1017.053
845.819	1006.539
846.990	992.997
848.161	990.317
849.331	981.981
850.502	973.775
851.672	968.528
852.843	952.989
854.013	945.808
855.184	938.761
856.355	930.316
857.525	914.167
858.696	898.312
859.866	889.885
861.037	878.915
862.207	867.661
863.378	856.973
864.548	842.846
865.719	837.939
866.890	832.289
868.060	820.344
869.231	808.866
870.401	793.556
871.572	787.463
872.742	779.502
873.913	765.495
875.084	761.748
876.254	748.336
877.425	737.849
878.595	728.432
879.766	717.771
880.936	711.893
882.107	698.676
883.278	687.247
884.448	676.819
885.619	669.775
886.789	664.007
887.960	659.187
889.130	660.609
890.301	658.206
891.472	656.634
892.642	660.572
893.813	667.383
894.983	671.190
896.154	667.429
897.324	670.241
898.495	668.432
899.666	660.887
900.836	654.638
902.007	649.866
903.177	640.695
904.348	628.155
905.518	613.935
906.689	606.415
907.860	595.472
909.030	585.860
910.201	575.224
911.371	563.438
912.542	558.287
913.712	545.493
914.883	542.639
916.054	536.451
917.224	527.386
918.395	517.291
919.565	508.379
920.736	500.628
921.906	498.677
923.077	492.534
924.247	484.397
925.418	476.727
926.589	466.327
927.759	464.326
928.930	458.320
930.100	452.121
931.271	442.201
932.441	435.637
933.612	437.606
934.783	429.086
935.953	421.125
937.124	418.187
938.294	410.709
939.465	405.557
940.635	398.563
941.806	391.971
942.977	387.308
944.147	381.681
945.318	376.112
946.488	370.169
947.659	363.764
948.829	358.066
950.000	356.748
