600.000	-5.370
601.171	-4.802
602.341	-5.372
603.512	-5.758
604.682	-4.880
605.853	-4.753
607.023	-3.764
608.194	-1.961
609.365	-6.074
610.535	-6.388
611.706	-5.978
612.876	-6.485
614.047	-5.785
615.217	-4.399
616.388	-4.473
617.559	-5.706
618.729	-4.923
619.900	-5.685
621.070	-6.229
622.241	-6.039
623.411	-4.455
624.582	-5.932
625.753	-6.627
626.923	-6.261
628.094	-6.287
629.264	-5.939
630.435	-5.551
631.605	-5.294
632.776	-5.243
633.946	-6.728
635.117	-6.087
636.288	-5.980
637.458	-5.847
638.629	-4.930
639.799	-6.091
640.970	-5.398
642.140	-6.515
643.311	-5.770
644.482	-5.328
645.652	-4.804
646.823	-4.679
647.993	-5.266
649.164	-5.452
650.334	-5.569
651.505	-6.238
652.676	-6.322
653.846	-6.566
655.017	-5.387
656.187	-5.821
657.358	-7.620
658.528	-8.005
659.699	-6.804
660.870	-6.552
662.040	-6.993
663.211	-6.980
664.381	-6.536
665.552	-6.760
666.722	-6.289
667.893	-7.116
669.064	-7.279
670.234	-6.698
671.405	-6.854
672.575	-5.888
673.746	-6.417
674.916	-6.953
676.087	-6.109
677.258	-5.920
678.428	-6.215
679.599	-6.061
680.769	-6.514
681.940	-6.377
683.110	-4.511
684.281	-6.755
685.452	-6.516
686.622	-5.895
687.793	-6.151
688.963	-7.068
690.134	-6.850
691.304	-6.088
692.475	-6.745
693.645	-6.404
694.816	-5.379
695.987	-6.409
697.157	-7.031
698.328	-6.763
699.498	-6.216
700.669	-7.062
701.839	-7.659
703.010	-6.792
704.181	-6.212
705.351	-6.896
706.522	-7.037
707.692	-7.352
708.863	-6.905
710.033	-6.063
711.204	-7.346
712.375	-7.506
713.545	-8.248
714.716	-6.867
715.886	-7.432
717.057	-7.497
718.227	-7.734
719.398	-7.675
720.569	-7.119
721.739	-7.819
722.910	-7.632
724.080	-8.810
725.251	-9.029
726.421	-8.273
727.592	-6.414
728.763	-7.671
729.933	-7.575
731.104	-7.435
732.274	-7.843
733.445	-8.019
734.615	-8.232
735.786	-7.846
736.957	-7.202
738.127	-7.154
739.298	-7.079
740.468	-6.814
741.639	-6.647
742.809	-6.027
743.980	-5.543
745.151	-6.257
746.321	-7.022
747.492	-7.251
748.662	-7.424
749.833	-8.009
751.003	-7.685
752.174	-7.901
753.344	-6.962
754.515	-6.742
755.686	-7.694
756.856	-8.186
758.027	-8.292
759.197	-7.040
760.368	-6.500
761.538	-7.669
762.709	-7.126
763.880	-6.293
765.050	-6.369
766.221	-7.491
767.391	-7.945
768.562	-7.751
769.732	-7.539
770.903	-7.943
772.074	-8.894
773.244	-8.636
774.415	-8.347
775.585	-8.380
776.756	-7.540
777.926	-7.742
779.097	-7.607
780.268	-6.637
781.438	-5.137
782.609	-6.481
783.779	-8.221
784.950	-8.248
786.120	-8.077
787.291	-8.260
788.462	-7.727
789.632	-7.246
790.803	-8.451
791.973	-6.688
793.144	-7.434
794.314	-7.343
795.485	-7.355
796.656	-6.584
797.826	-8.564
798.997	-3.991
800.167	-7.073
801.338	-6.845
802.508	-7.920
803.679	-9.293
804.849	-8.006
806.020	-8.423
807.191	-7.718
808.361	-8.360
809.532	-8.263
810.702	-6.768
811.873	-7.785
813.043	-8.137
814.214	-8.252
815.385	-8.106
816.555	-8.144
817.726	-8.293
818.896	-7.138
820.067	-8.593
821.237	-8.259
822.408	-6.733
823.579	-7.475
824.749	-7.590
825.920	-7.861
827.090	-7.965
828.261	-7.419
829.431	-9.289
830.602	-8.622
831.773	-8.416
832.943	-7.388
834.114	-8.249
835.284	-6.575
836.455	-7.280
837.625	-9.712
838.796	-8.979
839.967	-8.176
841.137	-7.590
842.308	-8.916
843.478	-8.832
844.649	-7.519
845.819	-7.453
846.990	-8.951
848.161	-9.267
849.331	-8.320
850.502	-6.667
851.672	-7.492
852.843	-7.450
854.013	-8.952
855.184	-8.288
856.355	-8.594
857.525	-9.065
858.696	-9.156
859.866	-8.285
861.037	-8.944
862.207	-9.371
863.378	-8.514
864.548	-8.966
865.719	-8.977
866.890	-8.027
868.060	-8.331
869.231	-8.490
870.401	-8.338
871.572	-9.411
872.742	-9.493
873.913	-8.230
875.084	-8.575
876.254	-8.212
877.425	-8.499
878.595	-7.663
879.766	-7.936
880.936	-8.215
882.107	-7.313
883.278	-8.446
884.448	-7.964
885.619	-7.477
886.789	-9.045
887.960	-8.815
889.130	-8.510
890.301	-9.434
891.472	-9.002
892.642	-8.558
893.813	-8.386
894.983	-8.065
896.154	-8.022
897.324	-8.362
898.495	-9.274
899.666	-10.044
900.836	-9.199
902.007	-8.257
903.177	-8.539
904.348	-8.268
905.518	-9.266
906.689	-9.514
907.860	-8.866
909.030	-8.770
910.201	-7.664
911.371	-8.070
912.542	-8.987
913.712	-8.249
914.883	-5.960
916.054	-6.917
917.224	-8.036
918.395	-9.088
919.565	-7.688
920.736	-6.748
921.906	-9.308
923.077	-8.843
924.247	-9.164
925.418	-8.927
926.589	-8.709
927.759	-7.676
928.930	-7.972
930.100	-9.504
931.271	-10.135
932.441	-9.914
933.612	-7.432
934.783	-10.057
935.953	-9.841
937.124	-8.276
938.294	-8.933
939.465	-9.952
940.635	-9.617
941.806	-10.420
942.977	-10.214
944.147	-9.462
945.318	-9.577
946.488	-8.811
947.659	-9.047
948.829	-9.475
950.000	-9.653
