600.000	11209.613
601.171	11151.488
602.341	11055.345
603.512	10997.312
604.682	10942.748
605.853	10867.223
607.023	10810.022
608.194	10751.641
609.365	10692.665
610.535	10643.766
611.706	10591.609
612.876	10541.750
614.047	10492.603
615.217	10455.909
616.388	10416.417
617.559	10387.894
618.729	10339.586
619.900	10291.423
621.070	10254.427
622.241	10226.164
623.411	10200.554
624.582	10193.645
625.753	10165.981
626.923	10164.629
628.094	10122.160
629.264	10100.692
630.435	10100.970
631.605	10099.762
632.776	10088.854
633.946	10093.626
635.117	10072.737
636.288	10061.348
637.458	10086.308
638.629	10100.575
639.799	10101.218
640.970	10083.638
642.140	10067.801
643.311	10099.667
644.482	10103.659
645.652	10115.515
646.823	10113.041
647.993	10119.723
649.164	10145.747
650.334	10160.972
651.505	10176.032
652.676	10190.113
653.846	10209.704
655.017	10218.600
656.187	10214.520
657.358	10218.802
658.528	10212.374
659.699	10218.413
660.870	10213.074
662.040	10219.014
663.211	10234.916
664.381	10280.447
665.552	10316.219
666.722	10356.941
667.893	10427.831
669.064	10513.993
670.234	10603.868
671.405	10664.861
672.575	10650.929
673.746	10594.242
674.916	10531.698
676.087	10495.568
677.258	10464.131
678.428	10457.229
679.599	10474.795
680.769	10480.301
681.940	10504.366
683.110	10514.860
684.281	10517.631
685.452	10491.847
686.622	10438.793
687.793	10399.091
688.963	10350.269
690.134	10275.240
691.304	10224.447
692.475	10186.332
693.645	10107.051
694.816	10036.211
695.987	9948.688
697.157	9891.567
698.328	9823.397
699.498	9748.909
700.669	9689.449
701.839	9613.559
703.010	9535.941
704.181	9463.930
705.351	9397.154
706.522	9319.010
707.692	9226.545
708.863	9140.702
710.033	9072.229
711.204	8986.835
712.375	8880.402
713.545	8812.131
714.716	8706.424
715.886	8604.935
717.057	8513.155
718.227	8403.465
719.398	8315.524
720.569	8229.162
721.739	8141.713
722.910	8035.110
724.080	7946.139
725.251	7847.401
726.421	7730.451
727.592	7630.567
728.763	7539.661
729.933	7435.744
731.104	7328.794
732.274	7231.467
733.445	7131.836
734.615	7038.658
735.786	6936.527
736.957	6825.360
738.127	6727.457
739.298	6628.905
740.468	6514.165
741.639	6411.329
742.809	6297.336
743.980	6196.209
745.151	6108.178
746.321	6001.247
747.492	5902.505
748.662	5816.516
749.833	5713.460
751.003	5621.904
752.174	5521.122
753.344	5418.502
754.515	5337.575
755.686	5269.549
756.856	5166.942
758.027	5084.156
759.197	4977.629
760.368	4901.176
761.538	4813.814
762.709	4739.749
763.880	4668.645
765.050	4589.724
766.221	4509.548
767.391	4427.466
768.562	4355.250
769.732	4283.217
770.903	4201.375
772.074	4140.102
773.244	4068.716
774.415	3994.982
775.585	3939.123
776.756	3866.282
777.926	3800.157
779.097	3736.594
780.268	3669.532
781.438	3608.311
782.609	3544.787
783.779	3495.664
784.950	3437.315
786.120	3369.131
787.291	3322.967
788.462	3262.561
789.632	3209.784
790.803	3152.280
791.973	3099.875
793.144	3053.012
794.314	3021.750
795.485	2968.759
796.656	2914.585
797.826	2866.921
798.997	2814.785
800.167	2768.142
801.338	2718.817
802.508	2677.272
803.679	2612.613
804.849	2564.184
806.020	2517.098
807.191	2481.488
808.361	2457.755
809.532	2452.260
810.702	2431.814
811.873	2435.044
813.043	2439.758
814.214	2434.773
815.385	2424.126
816.555	2413.856
817.726	2394.335
818.896	2379.932
820.067	2341.645
821.237	2304.928
822.408	2285.347
823.579	2254.277
824.749	2221.303
825.920	2185.256
827.090	2165.877
828.261	2139.238
829.431	2116.109
830.602	2086.526
831.773	2061.667
832.943	2038.097
834.114	2015.581
835.284	1988.218
836.455	1955.234
837.625	1935.661
838.796	1920.294
839.967	1898.740
841.137	1892.773
842.308	1861.781
843.478	1851.372
844.649	1830.805
845.819	1808.021
846.990	1792.945
848.161	1768.755
849.331	1755.170
850.502	1733.516
851.672	1720.739
852.843	1715.627
854.013	1694.525
855.184	1671.243
856.355	1664.830
857.525	1648.465
858.696	1639.742
859.866	1619.988
861.037	1613.652
862.207	1590.186
863.378	1585.324
864.548	1559.267
865.719	1560.043
866.890	1546.931
868.060	1536.990
869.231	1522.229
870.401	1518.418
871.572	1491.223
872.742	1484.709
873.913	1470.903
875.084	1456.808
876.254	1441.638
877.425	1434.350
878.595	1419.926
879.766	1394.787
880.936	1380.926
882.107	1366.153
883.278	1360.490
884.448	1364.024
885.619	1368.201
886.789	1371.957
887.960	1371.900
889.130	1376.034
890.301	1388.595
891.472	1395.360
892.642	1412.988
893.813	1409.834
894.983	1408.333
896.154	1407.084
897.324	1409.253
898.495	1406.677
899.666	1387.147
900.836	1359.653
902.007	1348.287
903.177	1337.879
904.348	1312.435
905.518	1296.099
906.689	1270.235
907.860	1265.042
909.030	1238.950
910.201	1218.151
911.371	1202.240
912.542	1203.789
913.712	1197.662
914.883	1175.174
916.054	1159.453
917.224	1134.161
918.395	1105.966
919.565	1102.669
920.736	1101.690
921.906	1079.829
923.077	1068.671
924.247	1051.552
925.418	1038.007
926.589	1021.081
927.759	1010.940
928.930	993.065
930.100	978.976
931.271	980.410
932.441	958.073
933.612	937.052
934.783	938.294
935.953	918.144
937.124	901.119
938.294	890.060
939.465	881.717
940.635	880.581
941.806	858.347
942.977	845.184
944.147	826.259
945.318	820.057
946.488	810.786
947.659	790.961
948.829	779.954
950.000	765.568
