600.000	267.962
601.171	276.968
602.341	260.346
603.512	257.200
604.682	250.777
605.853	245.130
607.023	243.341
608.194	243.006
609.365	248.893
610.535	252.827
611.706	243.382
612.876	238.237
614.047	238.482
615.217	241.062
616.388	249.670
617.559	244.308
618.729	238.791
619.900	236.208
621.070	234.883
622.241	242.147
623.411	241.796
624.582	244.312
625.753	237.576
626.923	247.930
628.094	241.186
629.264	231.654
630.435	236.375
631.605	246.643
632.776	241.223
633.946	244.957
635.117	237.973
636.288	238.184
637.458	263.769
638.629	247.318
639.799	244.795
640.970	236.505
642.140	233.230
643.311	244.815
644.482	236.610
645.652	235.087
646.823	225.232
647.993	229.098
649.164	242.510
650.334	237.129
651.505	241.037
652.676	242.388
653.846	244.282
655.017	244.612
656.187	242.815
657.358	240.457
658.528	240.141
659.699	241.375
660.870	235.206
662.040	246.143
663.211	248.821
664.381	250.671
665.552	243.244
666.722	245.577
667.893	248.737
669.064	259.200
670.234	263.991
671.405	262.652
672.575	258.473
673.746	247.181
674.916	251.108
676.087	253.656
677.258	260.777
678.428	251.513
679.599	257.813
680.769	254.616
681.940	256.238
683.110	254.942
684.281	258.547
685.452	260.163
686.622	261.687
687.793	258.732
688.963	261.986
690.134	262.870
691.304	257.003
692.475	261.373
693.645	252.805
694.816	243.960
695.987	250.476
697.157	248.397
698.328	236.661
699.498	246.293
700.669	241.955
701.839	242.641
703.010	240.619
704.181	241.218
705.351	243.270
706.522	244.996
707.692	246.604
708.863	239.445
710.033	235.579
711.204	229.743
712.375	228.447
713.545	232.658
714.716	235.739
715.886	229.646
717.057	221.971
718.227	216.333
719.398	215.971
720.569	220.124
721.739	232.617
722.910	222.795
724.080	214.596
725.251	208.307
726.421	202.999
727.592	204.944
728.763	207.800
729.933	209.325
731.104	204.419
732.274	195.772
733.445	196.032
734.615	197.073
735.786	196.781
736.957	200.193
738.127	196.832
739.298	200.165
740.468	189.565
741.639	182.593
742.809	175.100
743.980	175.661
745.151	178.994
746.321	173.283
747.492	175.944
748.662	178.154
749.833	172.903
751.003	170.932
752.174	170.599
753.344	163.189
754.515	166.046
755.686	177.084
756.856	156.146
758.027	151.205
759.197	148.050
760.368	149.841
761.538	145.502
762.709	147.447
763.880	154.952
765.050	146.905
766.221	138.756
767.391	124.998
768.562	133.408
769.732	130.643
770.903	123.135
772.074	124.802
773.244	132.433
774.415	126.071
775.585	124.475
776.756	112.273
777.926	113.695
779.097	111.668
780.268	106.896
781.438	108.374
782.609	108.837
783.779	113.538
784.950	107.837
786.120	98.235
787.291	105.034
788.462	93.943
789.632	95.975
790.803	88.558
791.973	82.356
793.144	84.286
794.314	92.992
795.485	89.561
796.656	83.409
797.826	80.068
798.997	77.542
800.167	75.533
801.338	73.659
802.508	76.590
803.679	72.749
804.849	76.764
806.020	76.258
807.191	74.919
808.361	69.522
809.532	83.378
810.702	71.830
811.873	67.049
813.043	74.395
814.214	68.385
815.385	62.056
816.555	62.799
817.726	68.694
818.896	74.111
820.067	64.985
821.237	59.210
822.408	64.044
823.579	55.127
824.749	52.379
825.920	49.036
827.090	56.452
828.261	54.638
829.431	59.482
830.602	57.446
831.773	57.779
832.943	56.398
834.114	58.479
835.284	57.123
836.455	47.662
837.625	49.752
838.796	47.648
839.967	45.581
841.137	52.823
842.308	45.033
843.478	49.668
844.649	48.996
845.819	46.296
846.990	50.972
848.161	42.561
849.331	43.925
850.502	47.263
851.672	44.853
852.843	46.869
854.013	44.549
855.184	34.007
856.355	39.087
857.525	37.090
858.696	40.465
859.866	36.728
861.037	42.892
862.207	30.249
863.378	37.559
864.548	30.487
865.719	37.831
866.890	38.923
868.060	38.972
869.231	40.091
870.401	46.879
871.572	30.076
872.742	36.181
873.913	39.560
875.084	33.837
876.254	32.997
877.425	42.120
878.595	37.559
879.766	30.735
880.936	27.463
882.107	26.686
883.278	20.261
884.448	27.145
885.619	28.435
886.789	30.837
887.960	36.756
889.130	30.882
890.301	34.217
891.472	32.095
892.642	42.363
893.813	31.856
894.983	31.107
896.154	29.339
897.324	36.610
898.495	39.538
899.666	33.386
900.836	31.411
902.007	31.423
903.177	31.232
904.348	25.682
905.518	26.275
906.689	25.689
907.860	39.502
909.030	28.582
910.201	23.460
911.371	20.839
912.542	31.582
913.712	38.765
914.883	32.600
916.054	32.080
917.224	22.478
918.395	9.264
919.565	19.579
920.736	32.049
921.906	23.832
923.077	28.705
924.247	20.653
925.418	20.048
926.589	22.392
927.759	21.878
928.930	18.891
930.100	12.174
931.271	26.688
932.441	17.800
933.612	10.636
934.783	22.075
935.953	14.187
937.124	13.069
938.294	16.233
939.465	15.344
940.635	23.309
941.806	13.769
942.977	12.274
944.147	7.839
945.318	18.473
946.488	15.729
947.659	6.635
948.829	9.837
950.000	4.560
