# Inverse Adding-Doubling 3-11-4 (15 Oct 2019) 
# 
#                        Beam diameter =     8.0 mm
#                     Sample thickness =   3.898 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4300
#        Top slide index of refraction =  1.0000
#     Bottom slide index of refraction =  1.0000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     4.9 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#                 standard reflectance =    98.5 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =    50.0 mm
#                 sample port diameter =     9.9 mm
#               entrance port diameter =     0.0 mm
#               detector port diameter =     0.2 mm
#                     wall reflectance =    98.5 %
#               standard transmittance =   100.0 %
#                 detector reflectance =     0.0 %
#
# M_R and M_T were measured using the substitution (single-beam) method.
# Double sphere corrections were used with light incident at 8 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =  12
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 600.0	2.476e-001	2.476e-001	2.109e-001	2.109e-001	1.488e-002	7.490e-001	7.000e-001	# * 
 601.2	2.473e-001	2.473e-001	2.113e-001	2.113e-001	1.479e-002	7.470e-001	7.000e-001	# * 
 602.3	2.472e-001	2.472e-001	2.122e-001	2.121e-001	1.446e-002	7.430e-001	7.000e-001	# * 
 603.5	2.467e-001	2.467e-001	2.122e-001	2.122e-001	1.442e-002	7.421e-001	7.000e-001	# * 
 604.7	2.462e-001	2.462e-001	2.118e-001	2.118e-001	1.452e-002	7.421e-001	7.000e-001	# * 
 605.9	2.453e-001	2.454e-001	2.125e-001	2.125e-001	1.456e-002	7.367e-001	7.000e-001	# * 
 607.0	2.450e-001	2.450e-001	2.128e-001	2.128e-001	1.461e-002	7.342e-001	7.000e-001	# * 
 608.2	2.446e-001	2.446e-001	2.123e-001	2.123e-001	1.481e-002	7.330e-001	7.000e-001	# * 
 609.4	2.440e-001	2.440e-001	2.124e-001	2.123e-001	1.485e-002	7.298e-001	7.000e-001	# * 
 610.5	2.442e-001	2.442e-001	2.134e-001	2.134e-001	1.459e-002	7.296e-001	7.000e-001	# * 
 611.7	2.432e-001	2.432e-001	2.143e-001	2.143e-001	1.451e-002	7.270e-001	7.000e-001	# * 
 612.9	2.437e-001	2.436e-001	2.145e-001	2.145e-001	1.433e-002	7.294e-001	7.000e-001	# * 
 614.0	2.444e-001	2.444e-001	2.146e-001	2.146e-001	1.432e-002	7.287e-001	7.000e-001	# * 
 615.2	2.435e-001	2.435e-001	2.141e-001	2.140e-001	1.442e-002	7.303e-001	7.000e-001	# * 
 616.4	2.426e-001	2.425e-001	2.144e-001	2.144e-001	1.449e-002	7.241e-001	7.000e-001	# * 
 617.6	2.422e-001	2.422e-001	2.161e-001	2.161e-001	1.421e-002	7.173e-001	7.000e-001	# * 
 618.7	2.422e-001	2.422e-001	2.164e-001	2.164e-001	1.413e-002	7.164e-001	7.000e-001	# * 
 619.9	2.419e-001	2.419e-001	2.166e-001	2.166e-001	1.408e-002	7.158e-001	7.000e-001	# * 
 621.1	2.420e-001	2.420e-001	2.168e-001	2.168e-001	1.400e-002	7.163e-001	7.000e-001	# * 
 622.2	2.419e-001	2.419e-001	2.162e-001	2.162e-001	1.407e-002	7.185e-001	7.000e-001	# * 
 623.4	2.422e-001	2.422e-001	2.168e-001	2.168e-001	1.398e-002	7.175e-001	7.000e-001	# * 
 624.6	2.411e-001	2.411e-001	2.166e-001	2.166e-001	1.413e-002	7.122e-001	7.000e-001	# * 
 625.8	2.407e-001	2.406e-001	2.173e-001	2.173e-001	1.407e-002	7.109e-001	7.000e-001	# * 
 626.9	2.404e-001	2.404e-001	2.180e-001	2.180e-001	1.401e-002	7.077e-001	7.000e-001	# * 
 628.1	2.401e-001	2.401e-001	2.179e-001	2.179e-001	1.403e-002	7.083e-001	7.000e-001	# * 
 629.3	2.399e-001	2.399e-001	2.178e-001	2.178e-001	1.406e-002	7.092e-001	7.000e-001	# * 
 630.4	2.396e-001	2.396e-001	2.181e-001	2.181e-001	1.409e-002	7.056e-001	7.000e-001	# * 
 631.6	2.394e-001	2.394e-001	2.180e-001	2.180e-001	1.410e-002	7.074e-001	7.000e-001	# * 
 632.8	2.390e-001	2.390e-001	2.185e-001	2.185e-001	1.403e-002	7.065e-001	7.000e-001	# * 
 633.9	2.394e-001	2.394e-001	2.187e-001	2.187e-001	1.399e-002	7.049e-001	7.000e-001	# * 
 635.1	2.393e-001	2.393e-001	2.195e-001	2.195e-001	1.388e-002	7.019e-001	7.000e-001	# * 
